Station ID,Latitude,Longitude,Name,Elevation,Weighted Average Weatherscore
83883099999,-27.1166666,-52.6166666,"CHAPECO, BRAZIL",679,11.2371672033382
72495723213,38.50369,-122.81101,"SANTA ROSA SONOMA CO AIRPORT, CA US",36.2,11.2390229944742
94728099999,-31.2666666,149.2666666,"COONABARABRAN NAMOI STREET, AUSTRALIA",510,11.2411810157124
86953099999,-27.9166666,-53.3166666,"PALMEIRA DAS MISSOES, BRAZIL",643.5,11.2422354763108
67477099999,-11.9,31.4333333,"MPIKA, ZAMBIA",1402,11.2518765331073
62465099999,26.1333333,34.25,"KOSSEIR, EGYPT",11,11.2521908817656
95610099999,-32.0166666,116.1333333,"KALAMUNDA BICKLEY, AUSTRALIA",385,11.2547393207348
94300099999,-24.8877777,113.67,"CARNARVON AIRPORT, AUSTRALIA",4,11.2586494738917
63170099999,9.518167,44.088758,"EGAL INTERNATIONAL, SOMALIA",1348.13,11.2586517602436
63708099999,-0.086139,34.728892,"KISUMU, KENYA",1208.53,11.2608041982094
68013099999,-17.883,15.95,"ONDANGWA, NAMIBIA",1096,11.2648347290128
60401099999,36.75,5.1,"BEJAIA PORT, ALGERIA",4,11.2648400435343
68825099999,-33.5,21.2833333,"LADISMITH, SOUTH AFRICA",538,11.2673281546919
68832099999,-33.2833333,23.5,"WILLOWMORE, SOUTH AFRICA",842,11.2680751801944
85629099999,-34.9666667,-71.2166667,"CURICO GEN FREIRE, CHILE",242,11.2705057307306
86970099999,-28.5333333,-49.3166666,"URUSSANGA, BRAZIL",49.5,11.2705749383343
82567099999,-6.117806,-50.003472,"CARAJAS, BRAZIL",621.18,11.2741561469631
43399099999,27.403192,89.424606,"PARO, BHUTAN",2234.79,11.2774124754456
8579099999,38.7666666,-9.1333333,"LISBOA GAGO COUTINHO, PORTUGAL",105,11.2786536616144
94530099999,-28.5166666,150.3166666,"GOONDIWINDI AIRPORT, AUSTRALIA",219,11.2786617947856
83708099999,-22.791608,-45.204778,"GUARATINGUETA, BRAZIL",536.75,11.2793277829629
95670099999,-33.7833333,138.2166666,"RAYVILLE PARK, AUSTRALIA",109,11.2820959672551
86980099999,-29.3688889,-50.8275,"CANELA, BRAZIL",831.5,11.283875841782
72495599999,38.213,-122.281,"NAPA CO, CA US",11,11.2895959881346
86844099999,-21.7833333,-47.0833333,"CASA BRANCA, BRAZIL",731.5,11.2928407638373
68271099999,-24.2,29,"KOPANE, SOUTH AFRICA",1097,11.295717177645
94631099999,-34.5666666,117.0166666,"ROCKY GULLY, AUSTRALIA",251,11.2977122379422
81860099999,-6.0833333,-50.15,"SERRA DE CARAJAS, BRAZIL",720.5,11.3011080145447
86500099999,-33.2166667,-54.3833333,"TREINTA Y TRES, URUGUAY",46,11.3105126278429
99999993232,,,,,11.3133527663335
62318099999,31.183903,29.948889,"ALEXANDRIA INTERNATIONAL, EGYPT",-1.82,11.3140333137656
94684099999,-32.5666666,139.5666666,"YUNTA AIRSTRIP, AUSTRALIA",300,11.3196517751477
86963099999,-28.2294444,-52.4038889,"PASSO FUNDO, BRAZIL",685.5,11.3208610470643
87663099999,-37.235408,-57.029239,"VILLA GESELL, ARGENTINA",9.75,11.3234495983527
67753099999,-16.8333333,27.0666667,"CHOMA, ZAMBIA",1278,11.3278514994087
8509599999,38.6655,-28.175817,"SAO JORGE, PORTUGAL",94.79,11.3309847628065
60402099999,36.711997,5.069922,"SOUMMAM, ALGERIA",6.09,11.3337582475604
86450099999,-32.6833333,-57.6333333,"YOUNG, URUGUAY",80,11.3387602133725
60120099999,34.3,-6.6,"KENITRA RMAFB, MOROCCO",6,11.3409251394389
72491523245,36.583,-121.833,"MONTEREY PENINSULA, CA US",78,11.3434886752586
86675099999,-13.0166666,-39.6166666,"AMARGOSA, BRAZIL",408.5,11.3438360053489
72033353175,33.89765,-117.60243,"CORONA MUNICIPAL AIRPORT, CA US",162.5,11.3469126719624
A0001403053,31.88333,-106.71722,"DONA ANA CO AIRPORT AT SANTA TERESA, NM US",1253.3,11.3469376638166
67863099999,-19,28.9,"NKAYI, ZIMBABWE",1131,11.3494028652482
68713099999,-33.7166666,18.9666666,"PAARL, SOUTH AFRICA",104,11.3531136132865
68267399999,-25.6443,27.271119,"RUSTENBURG, SOUTH AFRICA",1127.76,11.3536424962493
69132499999,35.15,-78.9,"FORT BRAGG TEST, NC US",80.77,11.3546894861548
95370099999,-22.47,150.18,"WILLIAMSON, AUSTRALIA",28,11.3575504924284
60742099999,35.5,11.0666666,"MAHDIA, TUNISIA",12,11.3625334522306
99999953128,,,,,11.3758524277232
99999903181,,,,,11.3851880769383
86350099999,-30.974569,-55.476189,"PRESIDENTE GENERAL DON OSCAR D GESTIDO, URUGUAY",223,11.3863164624638
69245499999,,,,,11.3878588718976
72288699999,34.21,-118.49,"VAN NUYS, CA US",244,11.3880652213469
96207099999,-2.7666667,101.3666667,"KERINCI DEPATI PARB, INDONESIA",782,11.3956645859177
67067099999,-17.6333333,48.5,"AMBOHITSILAOZANA, MADAGASCAR",780,11.3957724013735
8534099999,38.703861,-9.035916,"MONTIJO, PORTUGAL",14.02,11.4040098569949
62305099999,31.5666666,25.1333333,"SALLUM PLATEAU, EGYPT",6,11.4041467432016
16240099999,41.9,12.483,"ROME, ITALY",95,11.4048762999891
81877099999,-6.9666666,-35.6833333,"AREIA, BRAZIL",576.12,11.407555975987
68723099999,-33.2,20.8666666,"LAINGSBURG, SOUTH AFRICA",656,11.4082228837964
84720099999,-14.853953,-74.961542,"MARIA REICHE NEUMAN, PERU",566.92,11.4088084357754
72491599999,36.583,-121.833,"MONTEREY PENINSULA, CA US",80,11.4155855841244
67022099999,-14.651667,49.620556,"ANDAPA, MADAGASCAR",473.04,11.4158146645795
99457099999,24.46,-81.88,"SAND KEY FL, UNITED STATES",0,11.4253045904422
16757099999,35.2,26.1,"SITIA, GREECE",28,11.4421960719397
74505653120,33.03801,-116.915979,"RAMONA AIRPORT, CA US",422,11.4480649446142
95918099999,-37.6833333,148.4666666,"ORBOST, AUSTRALIA",63,11.4482080421675
94474099999,-26.2666666,132.1833333,"PUKATJA, AUSTRALIA",704,11.4525838050809
76662099999,19.9833333,-102.3166666,"ZAMORA MICH., MEXICO",1562,11.4535552060967
87568099999,-34.500614,-58.604197,"DON TORCUATO, ARGENTINA",5,11.4576165374953
72495799999,38.517,-122.817,"C M SCHULZ SONOMA CO, CA US",38,11.4601194858637
68538099999,-30.6666667,24.0166667,"DEAAR UA, SOUTH AFRICA",1287,11.4614348153246
94646099999,-30.833,128.1,"FORREST AIRPORT, AUSTRALIA",160,11.4643243311084
83721099999,-23.007383,-47.134522,"VIRACOPOS, BRAZIL",661.41,11.4679995504756
60280099999,29.0166666,-10.0666666,"GUELMIN, MOROCCO",341,11.4693030733789
76775099999,17.05,-96.7166666,"OAXACA OAX., MEXICO",1518,11.4701692870319
86989099999,-30.8105556,-51.8347222,"CAMAQUA, BRAZIL",109.5,11.4703015366437
8482099999,36.6749,-4.499106,"MALAGA, SPAIN",15.84,11.4732883240496
72493099999,37.75,-122.217,"OAKLAND METROP. OAK, CA US",4,11.474637916307
94516099999,-28.033,148.583,"SAINT GEORGE, AUSTRALIA",201,11.4746757554737
8285099999,39.4833333,-0.3833333,"VALENCIA VIVEROS, SPAIN",11,11.4819781490328
87532099999,-35.696183,-63.758286,"GENERAL PICO, ARGENTINA",139.9,11.4822400227362
94603099999,-30.3333333,115.5333333,"BADGINGARRA RESEARCH STATION, AUSTRALIA",275,11.4842018828847
85672099999,-36.582497,-72.031367,"GENERAL BERNARDO O HIGGINS, CHILE",150.87,11.4884691846007
10574099999,50.433,12.617,"CARLSFELD, GERMANY",899,11.4889426799821
10739099999,48.833,9.2,"STUTTGART SCHNARREN, GERMANY",315,11.489930395676
2527099999,57.6666666,12.2911111,"GOTEBORG LANDVETTER, SWEDEN",164,11.4900539954011
68718099999,-33.8,19.9,"ROBERTSON, SOUTH AFRICA",204,11.5015661576475
68382099999,-27.162,31.4389,"JERICHO, SWAZILAND",701,11.5034233115078
60338099999,35.279817,-2.956256,"MELILLA, SPAIN",47.54,11.5069445694179
99820799999,28.65,-89.55,"SHELL WEST DELTA 143 OIL PLATFORM, UNITED STATES",41,11.5114314051175
86947099999,-26.0833333,-48.65,"ITAPOA, BRAZIL",3.5,11.5177440141997
40176099999,32.1,34.7833333,"SDE DOV TEL AVIV, ISRAEL",4,11.5199878780383
87444099999,-32.3833333,-65.1833333,"SANTA ROSA DE CONLARA, ARGENTINA",615,11.5203364771124
68002799999,-26.667278,16.291721,"AUS, NAMIBIA",459.94,11.5218043280194
94639099999,-32.2,121.7833333,"NORSEMAN, AUSTRALIA",278,11.5229886946741
86907099999,-23.4333333,-47.5833333,"SOROCABA, BRAZIL",610.5,11.5242741328541
87467099999,-32.683639,-62.157792,"MARCOS JUAREZ, ARGENTINA",110.03,11.5253392914762
95634099999,-31.2333333,119.35,"SOUTHERN CROSS AIRFIELD, AUSTRALIA",348,11.5273666386091
69800499999,,,,,11.528107636407
87823099999,-42.7333333,-65.0666666,"P.MADRYN AERO, ARGENTINA",136,11.532550763386
94690099999,-35.3777778,140.5377778,"AUSTIN PLAINS, AUSTRALIA",110.8,11.5336133375064
62366499999,28.6833333,34.0666666,"ST CATHERINE INTERNATIONAL, EGYPT",1331,11.5350960512915
95815099999,-36.1,140.3166666,"MUNKORA, AUSTRALIA",28,11.5372398010828
17507099999,35.1666666,32.7333333,"YESILIRMAK, CYPRUS",20,11.5403212008751
94854099999,-38.0333333,144.4666666,"AVALON AIRPORT, AUSTRALIA",11,11.5419230956034
94917099999,-37.6833333,148.45,"ORBOST COMPARISON, AUSTRALIA",42,11.5443122775249
67969099999,-21.05,29.3666666,"WEST NICHOLSON, ZIMBABWE",861,11.5467419265062
94609099999,-32.1,115.8833333,"JANDAKOT AERO, AUSTRALIA",31,11.5468647629587
69337499999,,,,,11.5470979105578
87641099999,-36.8333333,-59.8833333,"AZUL AERO, ARGENTINA",146,11.5504205265003
87596099999,-35.3666666,-57.2833333,"PUNTA INDIO B.A., ARGENTINA",16,11.5570663956719
60318099999,35.594333,-5.320019,"SANIAT RMEL, MOROCCO",3.04,11.5622863612091
68148099999,-23.0833333,26.8,"MAHALAPYE, BOTSWANA",1006,11.5637100428805
16123099999,44.3166666,9.3333333,"CHIAVARI, ITALY",30,11.5657462714361
95625099999,-31.6166666,117.2166666,"CUNDERDIN AIRFIELD, AUSTRALIA",217,11.5662802783015
94753099999,-33.600556,150.780833,"RICHMOND, AUSTRALIA",20.42,11.5713969038844
83672599999,-21.812,-48.133028,"ARARAQUARA, BRAZIL",711.4,11.5736756855791
84390099999,-4.576639,-81.254139,"CAPITAN MONTES, PERU",85.95,11.5774269358083
95719099999,-32.2166666,148.5666666,"DUBBO AIRPORT AWS, AUSTRALIA",285,11.5785123499617
86971099999,-28.9333333,-49.5,"ARARANGUA, BRAZIL",13.5,11.5915972909774
99608099999,43.4,7.8,"NICE BUOY 61001, FRANCE",3,11.5949400102061
83672699999,-25.000339,-53.500764,"CASCAVEL, BRAZIL",753.77,11.5973578691813
8922099999,42.7666666,-0.2333333,"PANTICOSA REFUGIO CASA PIEDRA, SPAIN",1645,11.5985854898192
94865099999,-37.8666666,144.75,"LAVERTON RAAF, AUSTRALIA",20,11.5994644917314
86430099999,-32.365114,-58.061192,"TYDEO LARRE BORGES INTERNATIONAL, URUGUAY",55,11.6017752732551
86460099999,-32.8,-56.5166666,"PASO DE LOS TOROS, URUGUAY",75,11.6039935696264
64453099999,-2.5333333,14.7666667,"DJAMBALA, CONGO",790,11.6041914897669
10582099999,50.733,13.75,"ZINNWALD GEORGENFE, GERMANY",882,11.6042125897797
94869099999,-35.55,144.933,"DENILIQUIN POST OFF, AUSTRALIA",93,11.6127683324389
86490099999,-33.25,-58.0666667,"MERCEDES RICARDO DE, URUGUAY",22,11.6130993212453
68244099999,-24.6666666,25.9166666,"GABORONE, BOTSWANA",1000,11.613541641151
95527099999,-29.4914,149.8458,"MOREE AERO, AUSTRALIA",218.5,11.6172339284569
99230099999,28.3,126,MOORED BUOY 22001,0,11.6186867752129
87640099999,-36.2,-61.0666666,"BOLIVAR AERO, ARGENTINA",94,11.6202308724189
68744099999,-32.1666666,25.6166666,"CRADOCK, SOUTH AFRICA",926,11.6216693688155
94987099999,-42,148.2833333,"FRIENDLY BEACHES, AUSTRALIA",56,11.6255159060503
87374099999,-31.794778,-60.480361,"GENERAL URQUIZA, ARGENTINA",74.06,11.6291168198734
95831099999,-35.1166666,142,"WALPEUP RESEARCH, AUSTRALIA",105,11.6336782882518
86718099999,-15.5166666,-46.4333333,"BURITIS, BRAZIL",895.5,11.6343297062478
8001099999,43.3666666,-8.4166666,"LA CORUNA, SPAIN",67,11.6360441427857
66136299999,-7.4,20.817,"DUNDO, ANGOLA",747,11.6423727232458
95617099999,-34.5833333,116.35,"SHANNON, AUSTRALIA",191,11.6431258936345
13159099999,45.533,18.633,"OSIJEK SPA, CROATIA",92,11.6481667173993
62360199999,30.917669,29.696408,"BORG EL ARAB INTERNATIONAL, EGYPT",53.94,11.6499421092425
72493593228,37.65886,-122.12116,"HAYWARD AIR TERMINAL, CA US",9.6,11.6526245157034
87328099999,-31.945183,-65.146283,"VILLA DOLORES, ARGENTINA",583.69,11.6538406339927
99545099999,28.519,-80.166,"CANAVERAL 20 NM EAST OF CAPE CANAVERAL, UNITED STATES",0,11.6565228640118
94666099999,-34,137.5333333,"WARBURTO POINT, AUSTRALIA",1,11.6570491386213
74948400395,37.082,-121.597,"SOUTH CO AIRPORT OF SANTA CLARA CO, CA US",86.3,11.6572312031379
91190799999,20.795636,-156.014439,"HANA, HI US",23.77,11.6597473915066
41080099999,19.1166666,41.0833333,"AL QUNFUDAH, SAUDI ARABIA",0,11.6608598472145
94691099999,-32,141.4666666,"BROKEN HILL AIRPORT AWS, AUSTRALIA",282,11.6682290921523
94655099999,-30.7166666,134.5833333,"TARCOOLA, AUSTRALIA",124,11.6690967428666
86819099999,-20.75,-46.6333333,"PASSOS, BRAZIL",785.5,11.6716876164429
83985099999,-31.718353,-52.327689,"PELOTAS, BRAZIL",17.98,11.671923508099
67461099999,-11.1,28.85,"MANSA, ZAMBIA",1384,11.6723076533707
87497099999,-33.010278,-58.613056,"GUALEGUAYCHU, ARGENTINA",22.86,11.6828958252545
68728099999,-32.303335,22.664347,"BEAUFORT WEST MET, SOUTH AFRICA",842,11.6841788384108
16469099999,37.9333333,16.05,"CAPO SPARTIVENTO, ITALY",118,11.687461689224
95890099999,-38.5666666,146.75,"YARRAM AIRPORT, AUSTRALIA",18,11.6920697998554
95658099999,-30.4833333,136.8833333,"OLYMPIC DAM AERODROME, AUSTRALIA",100,11.6935133831076
94367099999,-21.1166666,149.2166666,"MACKAY MO, AUSTRALIA",33,11.695050628027
85586099999,-33.65,-71.6166666,"SANTO DOMINGO, CHILE",75,11.698996491351
94843099999,-35.3833333,143.5333333,"SWAN HILL AERODROME, AUSTRALIA",71,11.7018404643488
95718099999,-30.9833333,148.3833333,"COONAMBLE AIRPORT, AUSTRALIA",182,11.7022879018145
8433099999,37.774972,-0.812389,"MURCIA SAN JAVIER, SPAIN",3.35,11.7031565272979
78701399999,16.467,-86.067,"GUANAJA ISLAND, HONDURAS",2,11.7031855832849
10020099999,55.017,8.417,"LIST SYLT, GERMANY",26,11.7036893206751
60374099999,36.7833333,2.8833333,"AIN BENAIN, ALGERIA",33,11.7044853571777
93309099999,-39.0166666,174.1833333,"NEW PLYMOUTH AWS, NEW ZEALAND",32,11.7121460655931
68429099999,-28.3333333,23.0666666,"POSTMASBURG, SOUTH AFRICA",1321,11.7170800792353
86951099999,-27.3955556,-53.4294444,"FREDERICO WESTPHALEN, BRAZIL",491.5,11.7175241531798
95813099999,-35.0833333,139.8833333,"KAROONDA, AUSTRALIA",72,11.7206317519924
69175099999,,,,,11.7240231969811
16464099999,37.05,15.2794444,"SIRACUSA, ITALY",2,11.7259093793005
87784099999,-40.75716,-65.03093,"SAN ANTONIO OESTE AERO, ARGENTINA",20,11.7302198114586
68416099999,-29.1333333,19.3833333,"POFADDER, SOUTH AFRICA",990,11.7320144437279
72286099999,33.9,-117.25,"RIVERSIDE MARCH AFB, CA US",468,11.7343851014814
87345099999,-31.42076,-64.19826,"CORDOBA OBSERVATORIO, ARGENTINA",426,11.740452548322
87448099999,-33.729942,-65.387419,"VILLA REYNOLDS, ARGENTINA",484.93,11.7418503734543
94517099999,-28.05,148.6,"ST GEORGE AIRPORT, AUSTRALIA",199,11.7437844522869
94688099999,-35.3333333,140.5166666,"LAMEROO COMPARISON, AUSTRALIA",100,11.7453269201187
72292099999,33.4,-118.417,"AVALON CATALINA, CA US",488,11.7462782687276
80414399999,10.286589,-66.816219,"OSCAR MACHADO ZULOAGA, VENEZUELA",653.79,11.7473280263409
59007099999,24.0666666,105.0666666,"GUANGNAN, CHINA",1251,11.7573744901016
99591099999,28.51,-84.51,"W. TAMPA 106NM WEST NORTHWEST OF TAMPA, UNITED STATES",0,11.7580995409492
94876099999,-35.667,145.617,"FRANKSTON BALLAM PARK, AUSTRALIA",110,11.7590302404562
68054099999,-21.159136,27.468492,"P.G. MATANTE INTERNATIONAL AIRPORT, BOTSWANA",1010,11.7604768948751
95812099999,-35.1166666,139.2666666,"MURRAY BRIDGE, AUSTRALIA",33,11.7623804160471
83942099999,-29.1666666,-51.2,"CAXIAS DO SUL, BRAZIL",759,11.7637924368076
87506099999,-35.493597,-69.574267,"MALARGUE, ARGENTINA",1430.12,11.7665165189494
62145099999,29.4666666,19.3333333,"MARADA, LIBYA",37,11.7746632754666
91792099999,-21.241214,-175.149644,"FUA AMOTU INTERNATIONAL, TONGA",38.4,11.7751121825249
96995099999,-10.450556,105.690278,"CHRISTMAS ISLAND, CHRISTMAS ISLAND",279.19,11.7752755059839
76750399999,22.94845,-109.938733,"CABO SAN LUCAS, MEXICO",210,11.7825524341172
94873199999,-36.94,145.05,"PUCKAPUNYAL LYON HILL DEFENCE, AUSTRALIA",193,11.7856735438811
94838099999,-35.7166666,142.35,"HOPETOUN AIRPORT, AUSTRALIA",78,11.7857554951214
95805099999,-35.75,136.6,"CAPE BORDA AWS, AUSTRALIA",158,11.7884884188304
86330099999,-30.400706,-56.507869,"ARTIGAS INTERNATIONAL, URUGUAY",128,11.7890339849725
95869099999,-35.5666666,144.95,"DENILIQUIN AIRPORT AWS, AUSTRALIA",95,11.7912591618031
56684099999,26.4,103.25,"HUIZE, CHINA",2189.3,11.7935827266593
93404099999,-40.3166666,175.6,"PALMERSTON NORTH AWS, NEW ZEALAND",39,11.7937011351322
68338099999,-26.982408,24.728756,"VRYBURG, SOUTH AFRICA",1194.81,11.8014792300491
68841099999,-33.45,25.75,"ADDO ELEPHANT PARK, SOUTH AFRICA",506,11.807102052633
95402099999,-25.9,113.5833333,"SHARK BAY AIRPORT, AUSTRALIA",34,11.8093138142754
62325099999,31.55,31.1,"BALTIM, EGYPT",2,11.8097928572194
8449013025,36.65,-6.35,"ROTA NAS, SPAIN",25.6,11.8100297507717
60490099999,35.623858,-0.621183,"ES SENIA, ALGERIA",89.91,11.8171324045227
95936099999,-37.8333333,144.9833333,"MELBOURNE OLYMPIC PARK, AUSTRALIA",7.5,11.822034722199
95710099999,-31.9833333,147.95,"TRANGIE RESEARCH STATION, AUSTRALIA",216,11.8235234128221
94983099999,-41,148.35,"LARAPUNA EDDYSTONE POINT, AUSTRALIA",21,11.8241631759665
99821399999,27.65,-82.5833333,"MIDDLE TAMPA BAY, FL US",10,11.8248272237338
76225099999,28.6333333,-106.0833333,"CHIHUAHUA CHIH., MEXICO",1433,11.8250896162695
94402099999,-25.9166666,113.5166666,"DENHAM, AUSTRALIA",10,11.8310604272608
86996099999,-32.5541667,-53.3763889,"JAGUARAO, BRAZIL",48.5,11.8317728717387
94857099999,-38.1666666,144.3666666,"GEELONG RACECOURSE, AUSTRALIA",35,11.832738847784
95816099999,-37.1833333,139.8,"ROBE AIRFIELD, AUSTRALIA",4,11.8341689423671
94687099999,-34.167,140.75,"RENMARK, AUSTRALIA",21,11.8448762289861
69117499999,39.467,-76.167,"ABERDEEN PVNG GRND, MD US",18,11.8463077296032
61809099999,11.326058,-12.28685,"LABE, GUINEA",1035.1,11.8504628139139
68335099999,-27.55,24.7666666,"TAUNG, SOUTH AFRICA",1100,11.8539090470049
72286593180,34.067,-117.65,"ONTARIO, CA US",303.9,11.8553269704134
95823099999,-36.65,140.5166666,"PADTHAWAY SOUTH, AUSTRALIA",35,11.8555900213482
68717099999,-33.0127778,18.9772222,"PORTERVILLE, SOUTH AFRICA",122,11.8583417839738
99847599999,38.033,-122.125,"MARTINEZ AMORCO, CA US",10,11.8588013026417
94633099999,-32.3333333,117.8666666,"CORRIGIN, AUSTRALIA",296,11.8592001402335
74505753130,34.25917,-118.41333,"LOS ANGELES WHITEMAN AIRPORT, CA US",305.7,11.8657833690718
94663099999,-34.9833333,137.4,"WAROOKA, AUSTRALIA",54,11.8660277610009
87416099999,-33.0833333,-68.4166667,"SAN MARTIN, ARGENTINA",653,11.8666484454009
56838099999,24,97.85,"RUILI, CHINA",776,11.8675754768642
83967099999,-29.945944,-51.144367,"CANOAS, BRAZIL",7.92,11.8706666026837
95629099999,-30.2833333,116.6666666,"DALWALLINU, AUSTRALIA",326,11.8726586892689
87420099999,-32.89476,-68.8728,"MENDOZA OBSERVATORIO, ARGENTINA",827,11.8754965085717
72292023191,33.40419,-118.41456,"AVALON CATALINA AIRPORT, CA US",477,11.8765434462701
99876099999,,,,,11.8830011823599
95747099999,-31.7333333,150.8,"MURRURUNDI GAP AWS, AUSTRALIA",730,11.889821438526
94969099999,-41.4166666,147.1166666,"LAUNCESTON TI TREE BEND, AUSTRALIA",5,11.8909846309624
16436099999,37.5166666,13.0833333,"SCIACCA, ITALY",125,11.8942796250356
16760099999,35.1833333,25.3166666,"KASTELI AIRPORT, GREECE",336,11.8954738308342
95773099999,-30.5333333,151.6166666,"ARMIDALE AIRPORT AWS, AUSTRALIA",1081,11.9009988088559
87688099999,-38.386911,-60.329711,"TRES ARROYOS, ARGENTINA",121.92,11.9054928848616
95717099999,-33.1333333,148.2333333,"PARKES AIRPORT, AUSTRALIA",324,11.9089949475605
93546099999,-41.3,173.2,"NELSON AERODROME AWS, NEW ZEALAND",6,11.9097845233454
87395099999,-31.296944,-57.996631,"COMODORO PIERRESTEGUI, ARGENTINA",34.13,11.9107434370202
86988099999,-30.05,-51.166667,"PORTO ALEGRE, BRAZIL",48.47,11.9124539175109
94376099999,-24.4833333,150.5666666,"THANGOOL AIRPORT, AUSTRALIA",199,11.91367415301
87645099999,-37.237392,-59.227922,"TANDIL, ARGENTINA",174.95,11.9139234609669
60531099999,35.016667,-1.45,"ZENATA, ALGERIA",248.1,11.9166979111601
17600099999,34.718039,32.485731,"PAFOS INTERNATIONAL, CYPRUS",12.49,11.9208730856175
94450099999,-28.8833333,121.3166666,"LEONORA AERO, AUSTRALIA",370,11.924531570716
99999922551,,,,,11.9265004173196
10736099999,48.967,8.867,"MUEHLACKER AUT, GERMANY",244,11.9276463796857
16454099999,37.0833333,14.2166666,"GELA, ITALY",65,11.9279003954308
68346599999,-26.495644,29.979764,"ERMELO, SOUTH AFRICA",1737.36,11.9321364093567
68183099999,-23.0666666,30.3833333,"THOHOYANDOU, SOUTH AFRICA",618,11.9356341172841
87436099999,-33.273192,-66.356422,"SAN LUIS, ARGENTINA",709.87,11.9373578748474
86923099999,-24.6666666,-47.55,"IGUAPE, BRAZIL",4.5,11.9427796406906
40183099999,31.7666666,35.2166666,"JERUSALEM CENTER, ISRAEL",815,11.9432242342726
40103099999,34.45,35.8,"TRIPOLI, LEBANON",5,11.9474631003628
68727099999,-32.35,22.55,"BEAUFORT WEST, SOUTH AFRICA",899,11.9508096535825
60393099999,36.7,3.2,"DAR EL BEIDA VILLE, ALGERIA",148.13,11.9514093356793
85585099999,-33.6333333,-78.8333333,"JUAN FERNANDEZ, CHILE",29,11.9543402054685
60205199999,32.1249,-7.878,"BEN GUERIR AIR BASE, MOROCCO",436,11.9548002461965
99999922534,,,,,11.9549139804359
91574099999,-19.9666666,158.4833333,"ILE LOOP CHESTERFIELD, NEW CALEDONIA",4,11.9622907197827
42295099999,27.05,88.2666666,"DARJEELING, INDIA",2128,11.9627801166337
95657099999,-33.2333333,138,"PORT PIRIE AERODROME, AUSTRALIA",12,11.9627983249283
94820099999,-36.9833333,140.7333333,"NARACOORTE AERODROME, AUSTRALIA",50,11.9636718634187
72289999999,33.967,-117.633,"CHINO, CA US",199,11.9678357742941
17067399999,41.25,36.567,"CARSAMBA, TURKEY",6,11.974553147547
69115499999,,,,,11.9749316970993
62465599999,29.6,34.767,"TABA INTERNATIONAL, EGYPT",768,11.9755461138137
95874099999,-37.7333333,145.1,"VIEWBANK ARPNSA, AUSTRALIA",66,11.9759228961049
60178099999,32.8666666,-6.9666666,"KHOURIBGA, MOROCCO",781,11.978966244687
94515099999,-26.55,148.7833333,"ROMA AIRPORT, AUSTRALIA",304,11.9791587741428
8546099999,41.1333333,-8.6,"PORTO SERRA DO PILAR, PORTUGAL",100,11.9811043301013
95697099999,-32.8833333,144.3166666,"IVANHOE AERODROME AWS, AUSTRALIA",100,11.9832905969995
60679099999,23.2666666,5.6333333,"ASSEKREM, ALGERIA",2710,11.9841000784293
86530099999,-33.358867,-56.499172,"SANTA BERNARDINA INTERNATIONAL, URUGUAY",92.96,11.9842493368731
69333499999,,,,,11.988423194211
60457099999,35.8833333,0.1166666,"MOSTAGANEM, ALGERIA",138,11.9894391380046
68007299999,-26.7833333,19.6333333,"AROAB, NAMIBIA",986.97,11.9934039277668
91577099999,-20.546314,164.255625,"KOUMAC, NEW CALEDONIA",12.8,11.9986894413212
99546099999,28.9,-78.55,"CANAVERAL EAST 120NM EAST OF CAPE CANAVE, UNITED STATES",0,12.001481046631
94396099999,-24.4666666,148.6333333,"ROLLESTON AIRPORT, AUSTRALIA",220,12.0027117709258
8512099999,37.741184,-25.69787,"PONTA DELGADA, PORTUGAL",78.94,12.0045180918732
94657099999,-33.1333333,135.55,"KYANCUTTA, AUSTRALIA",58,12.0091371705773
68614099999,-31.640961,18.544789,"VREDENDAL, SOUTH AFRICA",100.58,12.0178378826031
67895099999,-18.7166666,32.85,"MUKANDI, ZIMBABWE",1270,12.018783461362
94813099999,-36.9666666,139.7166666,"THE LIMESTONE, AUSTRALIA",18,12.0276272321699
95721099999,-33.85,148.65,"COWRA AIRPORT AWS, AUSTRALIA",297,12.0287565287337
94380099999,-23.85,151.2666666,"GLADSTONE RADAR, AUSTRALIA",75,12.0287906299134
94702099999,-34.5333333,144.8333333,"HAY AIRPORT AWS, AUSTRALIA",92,12.0313745023638
16214099999,42.0166666,11.8166666,"CIVITAVECCHIA, ITALY",4,12.0314648998983
43479099999,6.9833333,81.05,"BADULLA, SRI LANKA",667,12.0318213858651
8912099999,42.95,-0.8,"ISABA EL FERIAL, SPAIN",1591,12.0360792147637
69103499999,,,,,12.0371010095241
95839099999,-36.6666666,142.1666666,"HORSHAM AERODROME, AUSTRALIA",134,12.0372778514929
94870099999,-37.975833,145.102222,"MELBOURNE MOORABBIN, AUSTRALIA",15.24,12.0390105922468
94449099999,-28.6166666,122.4166666,"LAVERTON AERO, AUSTRALIA",465,12.0433000871355
94827099999,-36.3166666,141.6333333,"NHILL AERODROME, AUSTRALIA",140,12.0480659233801
95708099999,-33.0666666,147.2166666,"CONDOBOLIN AIRPORT, AUSTRALIA",194,12.0503482917892
67581099999,-13.55,32.5833333,"CHIPATA, ZAMBIA",1032,12.0519117057785
95704099999,-34.25,146.0666666,"GRIFFITH AIRPORT AWS, AUSTRALIA",135,12.0528219637195
