Station ID,Latitude,Longitude,Name,Elevation,Weatherscore,Percentile
71185099999,50.2333333,-57.5833333,"DANIELS HARBOUR NFLD, CANADA",19,11910.70342,88.15556463697044
29594099999,55.95,98,"TAJSHET, RUSSIA",307,11911.59904,88.16237569813377
50632099999,48.7666666,121.9166666,"BUGT, CHINA",739,11914.09752,88.1691867592971
27607099999,55.564686,52.092511,"BEGISHEVO, RUSSIA",195.98,11915.46439,88.17599782046044
71947299999,50.25,-125.47,"MOUNT WASHINGTON, CANADA",1474,11924.59606,88.18280888162376
28698099999,54.967042,73.310514,"OMSK, RUSSIA",94.79,11925.06967,88.18961994278709
71331099999,55.5333333,-102.35,"ISLAND FALLS AUT SASK, CANADA",297,11925.54555,88.19643100395042
23220499999,57.189567,65.3243,"ROSCHINO, RUSSIA",115.21,11928.4284,88.20324206511376
29551099999,56.1833333,87.6833333,"MARIINSK, RUSSIA",144,11929.26063,88.21005312627707
71552099999,50.7,-96.5666666,"VICTORIA BEACH AUT MAN, CANADA",220,11931.471,88.21686418744041
72102199999,48.412292,-101.891598,"JULIET DONNYBROOK, ND US",670.26,11932.07524,88.22367524860374
71484099999,53.5,-130.6333333,"BONILLA ISLAND AUT BC, CANADA",15,11932.15669,88.23048630976706
30822099999,51.7166666,105.85,"BABUSKIN, RUSSIA",467,11932.72422,88.23729737093039
04146099999,63.4333333,-20.2833333,"VESTMANNAEYJABAER, ICELAND",40,11935.56646,88.24410843209373
02499099999,59.15,19.1333333,"ALMAGRUNDET, SWEDEN",25,11937.68279,88.25091949325706
70275599999,61.433,-142.933,"MCCARTHY, AK US",455,11939.4404,88.25773055442038
70219599999,60.6833333,-161.9833333,"NAPAKIAK, AK US",5.18,11941.531,88.26454161558371
22550099999,64.600281,40.716667,"TALAGI, RUSSIA",18.89,11942.63491,88.27135267674704
01370099999,61.5166666,9.4,"SKABU, NORWAY",928,11944.16902,88.27816373791038
01161099999,68.25,14.6666667,"SVOLVAER HELLE, NORWAY",9,11944.51534,88.2849747990737
36020099999,52.4833333,80.1666666,"RODINO, RUSSIA",158,11947.68969,88.29178586023703
28688099999,54.9,71.25,"ISIL KUL, RUSSIA",125,11948.06576,88.29859692140036
29563099999,56.1166666,92.2,"KACA, RUSSIA",479,11952.06448,88.3054079825637
01023099999,69.055758,18.540356,"BARDUFOSS, NORWAY",76.8,11955.49647,88.31221904372701
71339099999,52.3,-55.8333333,"MARYS HARBOUR, CANADA",12,11955.59569,88.31903010489035
44292099999,47.843056,106.766639,"CHINGGIS KHAAN INTERNATIONAL, MONGOLIA",1330.14,11956.40105,88.32584116605368
22671099999,64.0166666,44.45,"KARPOGORY, RUSSIA",65.06,11958.77952,88.33265222721701
22559099999,64.2166666,41.6666666,"HOLMOGORY, RUSSIA",12,11962.3901,88.33946328838033
70260026435,64.54725,-149.08713,"NENANA MUNICIPAL AIRPORT, AK US",110.1,11963.71096,88.34627434954366
28637099999,55,57.983,"KROPACEVO, RUSSIA",415,11964.22141,88.353085410707
02151099999,66.4833333,20.1666666,"JOKKMOKK FPL, SWEDEN",275,11964.30553,88.35989647187033
29631099999,55.3,82.75,"KOLYVAN, RUSSIA",137,11968.83535,88.36670753303365
30838099999,51.3166666,108.8666666,"PETROVSKIJ ZAVOD, RUSSIA",806,11972.40571,88.37351859419698
30935099999,50.3666666,108.75,"KRASNYJ CHIKOJ, RUSSIA",771,11974.5437,88.38032965536031
71603399999,44.283,-66.333,"BRIER ISLAND AUT, CANADA",16,11976.83978,88.38714071652363
31655099999,49.45,136.5666667,"TROICKOE, RUSSIA",29,11979.16121,88.39395177768696
36231099999,50.75,86.1333333,"ONGUDAJ, RUSSIA",833,11979.68692,88.4007628388503
30791099999,52.2666666,104.35,"IRKUTSK, RUSSIA",498,11980.1849,88.40757390001363
22312099999,66.7,32.8833333,"KOVDA, RUSSIA",18,11984.65775,88.41438496117695
02248099999,63.167,16.167,"KRANGEDE, SWEDEN",223,11985.05978,88.42119602234028
36104099999,51.4833333,95.5833333,"SARYG SEP, RUSSIA",705.8,11985.79068,88.42800708350362
31594099999,49.4166666,130.0833333,"ARHARA, RUSSIA",135,11986.33968,88.43481814466695
71867099999,53.9666666,-101.1,"THE PAS AIRPORT, CANADA",270.35,11986.43473,88.44162920583027
71814099999,50.45,-59.6333333,"CHEVERY QUE, CANADA",8,11987.48724,88.4484402669936
02149099999,65.6,19.2666666,"ARVIDSJAUR, SWEDEN",384,11988.20935,88.45525132815693
70306125521,59.32417,-155.90167,"IGIUGIG AIRPORT, AK US",27.4,11989.58543,88.46206238932027
29724099999,54.3333333,80.4666666,"KOCHKI, RUSSIA",160,11992.01086,88.46887345048358
02135099999,65.5666666,17.8666666,"BURESJON, SWEDEN",393,11995.82304,88.47568451164692
29576099999,55.8166666,94.3,"UJAR, RUSSIA",375,11996.00685,88.48249557281025
28255099999,58.05,63.6833333,"TURINSK, RUSSIA",103,11996.01864,88.48930663397358
71751099999,48.3666666,-89.1166666,"WELCOME ISLAND AUT, CANADA",211,11996.5417,88.4961176951369
28598099999,55.6,73.4833333,"SARGATSKOE, RUSSIA",81,11997.52938,88.50292875630024
28873099999,53.833,69.783,"KRASNOARMEJSK, KAZAKHSTAN",153,11998.07502,88.50973981746357
71710099999,47.4166666,-61.7666666,"ILES DE LA MADELEINE QUE, CANADA",8,12001.18547,88.51655087862689
70063899999,54.85,-163.4166666,"FALSE PASS, AK US",6,12001.8236,88.52336193979022
31561099999,50.5333333,137.0333333,"KOMSOMOLSK NA AMURE, RUSSIA",22,12002.76179,88.53017300095355
30504099999,54.6,100.6333333,"TULUN, RUSSIA",522,12009.65269,88.53698406211689
28797099999,54.2,72.9666666,"ODESSKOE, RUSSIA",125,12009.91597,88.5437951232802
28465099999,56.6833333,66.35,"JALTUROVOSK, RUSSIA",61,12011.36588,88.55060618444354
29706099999,54.3666666,77.2833333,"KUPINO, RUSSIA",115,12012.09336,88.55741724560687
02184099999,66.8166666,22.3333333,"PAHAROVA, SWEDEN",229,12015.70417,88.5642283067702
71428099999,49.1,-66.65,"CAP CHAT QUE, CANADA",5,12016.67198,88.57103936793352
71051499999,48.755278,-86.344444,"MARATHON, CANADA",315.46,12016.97447,88.57785042909686
44304099999,47.3166666,110.6333333,"UNDERKHAAN, MONGOLIA",1033,12017.76584,88.58466149026019
29464099999,56.65,90.55,"BOL SOJ ULUJ, RUSSIA",231,12018.50765,88.59147255142352
28666099999,55.25,67.3,"MAKUSINO, RUSSIA",140,12019.93673,88.59828361258684
23804099999,61.64705,50.84505,"SYKTYVKAR, RUSSIA",98.75,12020.97983,88.60509467375017
28240099999,57.8833333,60.0666666,"NIZHNYJ TAGIL, RUSSIA",260,12023.85493,88.6119057349135
44291099999,47.85,106.75,"SONGIIN, MONGOLIA",1272,12027.88746,88.61871679607684
71846099999,52.1833333,-87.9333333,"LANSDOWNE HOUSE AUT ONT, CANADA",253,12029.13855,88.62552785724016
22520099999,64.9833333,34.8,"KEM PORT, RUSSIA",8,12029.91101,88.63233891840349
71045099999,60.1666666,-132.7333333,"TESLIN AUT YT, CANADA",705,12030.44324,88.63914997956682
50603099999,48.6833333,116.8166666,"XIN BARAG YOUQI, CHINA",556.7,12031.83876,88.64596104073016
70275726444,60.78333,-148.73333,"WHITTIER, AK US",11.9,12034.30572,88.65277210189348
71604099999,46.8166666,-60.6666666,"NORTH MOUNTAIN CS, CANADA",439,12035.37388,88.65958316305681
01088299999,62.578411,11.342347,"ROROS, NORWAY",626.05,12039.56619,88.66639422422014
29570099999,56.0666666,92.7333333,"KRASNOJARSK OPYTNOE POLE, RUSSIA",234.62,12041.24842,88.67320528538346
29580099999,56.1666666,95.2666666,"SOLYANKA, RUSSIA",357.22,12043.02036,88.6800163465468
71497099999,60.2333333,-123.4666666,"FORT LIARD NWT, CANADA",213,12043.37518,88.68682740771013
29481099999,56.85,95.2166666,"DZERZHINSKOE, RUSSIA",188,12046.92937,88.69363846887346
47441099999,45.404167,141.800833,"WAKKANAI, JAPAN",9.14,12048.6016,88.70044953003678
28493599999,56.172947,92.493278,"YEMELYANOVO, RUSSIA",287.12,12050.35326,88.70726059120011
29654099999,55.2166666,87.65,"CENTRAL NYJ RUDNIK, RUSSIA",495,12050.49403,88.71407165236344
28498099999,56.45,73.65,"KOLOSOVKA, RUSSIA",98,12057.13636,88.72088271352678
41140099999,16.901111,42.585833,"KING ABDULLAH BIN ABDULAZIZ, SAUDI ARABIA",6.09,12059.68927,88.7276937746901
28216099999,58.0833333,54.6833333,"VERESCAGINO, RUSSIA",226,12060.13232,88.73450483585343
11310099999,46.9833333,10.3166666,"ISCHGL IDALPE, AUSTRIA",2319,12060.13713,88.74131589701676
04103099999,65.6,-24,"PATREKSFJORDUR, ICELAND",4,12061.04396,88.7481269581801
29789099999,54.2166666,96.9666666,"VERHNJAJA GUTARA, RUSSIA",984,12061.44207,88.75493801934341
29634099999,55.012622,82.650656,"TOLMACHEVO, RUSSIA",111.25,12062.0613,88.76174908050675
44256099999,49.55,114.4,"DASHBALBAR, MONGOLIA",705,12066.71759,88.76856014167008
28481099999,56.8166666,70.6166666,"VIKULOVO, RUSSIA",78,12067.2935,88.77537120283341
28116099999,58.9833333,54.65,"KUDYMKAR, RUSSIA",186,12067.80277,88.78218226399673
28588099999,55.5666666,71.3666666,"NAZYVOEVSK, RUSSIA",126,12068.32045,88.78899332516006
85874099999,-45.916058,-71.689475,"BALMACEDA, CHILE",524.86,12069.5302,88.7958043863234
28275099999,58.15,68.25,"TOBOL SK, RUSSIA",50,12073.40345,88.80261544748673
31702099999,49,131.0833333,"OBLUC E, RUSSIA",257,12076.33958,88.80942650865005
28573099999,56.1,69.4333333,"ISHIM, RUSSIA",82,12076.50915,88.81623756981338
30824099999,51.5666666,105.1166666,"TANHOJ, RUSSIA",472,12082.82728,88.82304863097671
23812099999,61.8333333,56.8666666,"JAKSHA, RUSSIA",131,12088.78898,88.82985969214003
31754099999,48.6,137.05,"TIVJAKU, RUSSIA",403,12089.23725,88.83667075330337
70489099999,53.9,-166.55,"DUTCH HARBOR, AK US",4,12089.65998,88.8434818144667
02219099999,64.5,14.2166666,"GADDEDE A, SWEDEN",550,12091.27163,88.85029287563003
29430099999,56.5,84.9166666,"TOMSK, RUSSIA",139,12091.97121,88.85710393679335
02505099999,58.1,11.3333333,"MASESKAR, SWEDEN",16,12092.46833,88.86391499795668
70255026514,61.9772,-151.2169,"SKWENTNA, AK US",45.7,12092.86859,88.87072605912002
03023099999,57.3333333,-7.3666666,"SOUTH UIST RANGE, UNITED KINGDOM",4,12096.73955,88.87753712028335
99419099999,47.08,-90.73,"DEVILS ISLAND WI, WI US",191.7,12099.92436,88.88434818144667
11180099999,47.7166666,15.7833333,"RAX SEILBAHN BERGSTATION, AUSTRIA",1554,12104.01496,88.89115924261
31328999999,50.425394,127.412478,"IGNATYEVO, RUSSIA",194.46,12105.75198,88.89797030377333
30853099999,51.6333333,114.3166666,"KARYMSKAJA, RUSSIA",616,12106.6054,88.90478136493667
29524099999,55.85,80.0333333,"KRESCHENKA, RUSSIA",129,12107.98286,88.91159242609999
01482099999,59.0333333,10.5166666,"FERDER LH, NORWAY",7.7,12109.85309,88.91840348726332
44317099999,45.9,115.3666666,"ERDENETSAGAAN, MONGOLIA",1076,12115.4131,88.92521454842665
06320099999,51.9333333,3.6666666,"LE GOEREE, NETHERLANDS",19,12115.53645,88.93202560958999
99611099999,53.5,-19.5,"K3 BUOY 62108, UNITED KINGDOM",0,12115.60747,88.9388366707533
29379099999,57.2,94.55,"TASEEVO, RUSSIA",168,12116.67525,88.94564773191664
31384099999,52.567,129.067,"GAR, RUSSIA",246,12116.87777,88.95245879307997
04124099999,64.05,-22.3333333,"STRAUMSVIK, ICELAND",5,12118.87255,88.95926985424329
03002099999,60.75,-0.85,"BALTASOUND NUMBER 2, UNITED KINGDOM",15,12120.61843,88.96608091540662
70333399999,56.31,-158.367,"CHIGNIK AIRPORT, AK US",6,12122.91215,88.97289197656995
71039099999,62.1166666,-136.2,"CARMACKS CS, CANADA",543,12123.16487,88.97970303773329
02859099999,64.6666666,28.05,"PUOLANKA PALJAKKA, FINLAND",341,12125.76619,88.9865140988966
44272099999,47.75,96.85,"ULIASTAI, MONGOLIA",1759,12126.35986,88.99332516005994
29348099999,57.0666666,86.2166666,"PERVOMAJSKOE, RUSSIA",114,12133.33414,89.00013622122327
70249526547,61.98333,-152.08333,"HAYES RIVER, AK US",305.1,12141.96594,89.0069472823866
28679099999,54.833,69.15,"PETROPAVLOVSK, KAZAKHSTAN",136,12142.37675,89.01375834354992
29363099999,57.6333333,92.2666666,"PIROVSKOE, RUSSIA",179,12145.30068,89.02056940471326
28676099999,54.83,69.15,"PETROPAVLOVSK, KAZAKHSTAN",142,12146.48026,89.02738046587659
70174726554,61.26667,-153.8,"MERRILL PASS WEST, AK US",356.6,12147.96799,89.03419152703992
31445099999,51.45,128.1166666,"SVOBODNYJ, RUSSIA",197,12149.1625,89.04100258820324
71587099999,53.0666666,-93.35,"SANDY LAKE A, CANADA",289.9,12153.13546,89.04781364936657
29602099999,55.3,76.75,"CHANY, RUSSIA",111,12155.56843,89.05462471052991
29209099999,57.8,77.2166666,"MAJSK, RUSSIA",99,12157.22413,89.06143577169324
29675099999,55.0833333,93.3666666,"KOLBA, RUSSIA",477,12157.35052,89.06824683285656
71020099999,61.2333333,-123.7333333,"YOHIN NWT, CANADA",204,12158.55023,89.07505789401989
29625099999,55.1,80.9666666,"CULYM, RUSSIA",140,12160.12304,89.08186895518323
31484099999,51.4166666,135.0833333,"HULARIN, RUSSIA",269,12162.56214,89.08868001634656
28696099999,55.0333333,74.5833333,"KALACINSK, RUSSIA",110,12165.86415,89.09549107750988
28766099999,54.3666666,66.9666666,"BLAGOVESHCHENKA, KAZAKHSTAN",151,12166.72737,89.10230213867321
02990099999,60.3,20.75,"KUMLINGE ISLAND, FINLAND",5,12167.66357,89.10911319983654
71845499999,51.433,-90.217,"PICKLE LAKE, CANADA",396,12167.85339,89.11592426099986
30758099999,52.026317,113.305556,"KADALA, RUSSIA",692.5,12167.88217,89.1227353221632
02095099999,67.2,23.3833333,"PAJALA, SWEDEN",171,12169.49381,89.12954638332653
01282399999,64.85,11.233,"RORVIK RYUM, NORWAY",14,12171.56666,89.13635744448986
36091099999,52.25,93.0166666,"NIZHNE USINSKOE, RUSSIA",662.14,12172.00302,89.14316850565318
01194099999,68.467,17.5,"NARVIK III, NORWAY",23,12173.03286,89.14997956681651
69270499999,32.033,-81.667,"MPRC FT STEWART, GA US",18,12174.29661,89.15679062797984
99592099999,49.9,-2.9,"BUOY 62103 CHANNEL LIGHTSHIP, UNITED KINGDOM",0,12174.6992,89.16360168914318
70260099999,64.55,-149.083,"NENANA MUN., AK US",110,12176.34498,89.1704127503065
52787099999,37.2,102.8666666,"WUSHAOLING, CHINA",3044,12187.11538,89.17722381146983
29405099999,56.6,76.5666666,"KYSTOVKA, RUSSIA",116,12187.69675,89.18403487263316
85934099999,-53.002642,-70.854586,"CARLOS IBANEZ DEL CAMPO INTERNATIONAL, CHILE",42.36,12188.29748,89.1908459337965
70340726553,61.71667,-157.15,"SLEETMUTE AIRPORT, AK US",54.3,12188.51107,89.19765699495981
22429099999,65.0333333,35.7,"SOLOVKI, RUSSIA",7.4,12191.82334,89.20446805612315
28791099999,54.6333333,72.4333333,"SERBAKUL, RUSSIA",115,12192.87795,89.21127911728648
29813099999,53.9666666,79.2333333,"KRASNOOZERSK, RUSSIA",144,12194.13627,89.21809017844981
30603099999,53.9333333,102.05,"ZIMA, RUSSIA",458,12196.5836,89.22490123961313
03152099999,55.86149,-3.87542,"SALSBURGH, UNITED KINGDOM",277,12196.94633,89.23171230077646
94954099999,-40.6666666,144.6833333,"CAPE GRIM BAPS, AUSTRALIA",92,12201.62019,89.2385233619398
70197599999,64.783,-141.15,"EAGLE AIRPORT, AK US",268,12201.67534,89.24533442310312
30712099999,52.7833333,103.6833333,"USOL E SIBIRSKOE, RUSSIA",437.44,12205.37245,89.25214548426645
71488099999,57.25,-105.6,"KEY LAKE A, CANADA",514,12206.06171,89.25895654542978
29553099999,56.2166666,89.55,"BOGOTOL, RUSSIA",290,12207.12456,89.26576760659312
31735099999,48.528044,135.188361,"NOVY, RUSSIA",74.98,12207.6317,89.27257866775643
22686099999,63.45,47.9166666,"VENDINGA, RUSSIA",80,12209.08456,89.27938972891977
04085099999,65.75,-14.8333333,"SKJALDTHINGSSTADIR, ICELAND",48,12209.32066,89.2862007900831
70232099999,61.583,-159.533,"ANIAK, AK US",26,12211.50512,89.29301185124643
35078099999,51.8166666,68.3666666,"ATBASAR, KAZAKHSTAN",304,12212.77112,89.29982291240975
02302099999,61.8333333,12.2833333,"STORBO, SWEDEN",665,12217.50599,89.30663397357308
29418099999,56.35,78.35,"SEVERNOE, RUSSIA",126,12218.27596,89.31344503473642
04045099999,65.667,-20.3,"BLONDUOS, ICELAND",22,12222.72254,89.32025609589975
04069099999,65.8166666,-17.2,"STADARHOLL, ICELAND",42,12226.89835,89.32706715706307
06159099999,55.75,10.8666666,"ROESNAES, DENMARK",15,12229.00498,89.3338782182264
70269700107,59.45,-157.333,"NEW STUYAHOK AIRPORT, AK US",92,12229.66366,89.34068927938974
28586099999,55.8666666,72.2,"TJUKALINSK, RUSSIA",118,12231.0377,89.34750034055307
44294099999,47.3,107.4833333,"MAANTI, MONGOLIA",1430,12231.58426,89.35431140171639
28491099999,56.9333333,72.6666666,"BOL SIE UKI, RUSSIA",87,12238.7173,89.36112246287972
71807099999,47.283,-53.9833333,"ARGENTIA AUT, CANADA",9,12240.34883,89.36793352404305
29653099999,55.3,89.8166666,"UZUR, RUSSIA",387,12241.62262,89.37474458520639
70343025402,59.43333,-146.33333,"MIDDLETON ISLAND, AK US",14,12243.46902,89.3815556463697
02530099999,58.9,13.25,"NASHUVUD, SWEDEN",50,12243.79789,89.38836670753304
71836099999,51.2833333,-80.6,"MOOSONEE AWOS, CANADA",9.14,12248.55457,89.39517776869637
30967099999,49.9,115.75,"SOLOV EVSK, RUSSIA",623,12250.89628,89.40198882985969
71021099999,61.25,-124.4666666,"DEADMEN VALLEY NWT, CANADA",283,12254.10423,89.40879989102302
71593099999,58.6166666,-111.6666666,"PRAIRIE RIVER ALTA, CANADA",212,12255.80295,89.41561095218636
29612099999,55.3333333,78.3083333,"BARABINSK, RUSSIA",120,12255.99448,89.42242201334969
30829099999,51.1,106.65,"NOVOSELENGINSK, RUSSIA",556,12257.34846,89.42923307451301
22676099999,63.5833333,45.6333333,"SURA, RUSSIA",62,12258.80609,89.43604413567634
28593099999,56.1,74.6333333,"BOL SHERECH E, RUSSIA",77,12261.91238,89.44285519683967
02988099999,60.1,25.0666666,"ISOSAARI, FINLAND",7,12262.27883,89.449666258003
99692099999,61.1,1,"DATA BUOY 63112, UNITED KINGDOM",30,12263.42065,89.45647731916632
22563099999,64.7,43.3833333,"PINEGA, RUSSIA",31,12263.69611,89.46328838032966
71958099999,58.4333333,-130.0166666,"DEASE LAKE, CANADA",807,12264.26115,89.47009944149299
02867099999,65.367,27.017,"PUDASJARVI, FINLAND",117,12264.83136,89.47691050265632
28884199999,53.6,70.5,"CHKALOVO, KAZAKHSTAN",164.9,12265.43438,89.48372156381964
71194099999,40,-50,"MOBILE UA STATION ATLANTIC, CANADA",0,12266.47216,89.49053262498298
01228099999,63.85,8.4666666,"SULA, NORWAY",6,12267.75837,89.49734368614631
71987099999,47.05,-63.9833333,"NORTH POINT PEI, CANADA",8,12274.151,89.50415474730964
70264599999,63.733,-148.917,"MCKINLEY NATIONAL PK, AK US",524,12274.83442,89.51096580847296
06321099999,52,3.2833333,"EURO PLATFORM, NETHERLANDS",18,12275.27523,89.5177768696363
30823099999,51.807764,107.437644,"MUKHINO, RUSSIA",515.11,12280.83725,89.52458793079963
36078099999,51.0166666,90.2166666,"TELI, RUSSIA",983.1,12283.94938,89.53139899196296
31527099999,50.1166666,129.4666666,"ZAVITAJA, RUSSIA",241,12284.46106,89.53821005312628
30507099999,54.1833333,100.0833333,"IKEJ, RUSSIA",527,12284.7222,89.54502111428961
44216099999,48.8166666,93.1,"HUNHATAOORTOO, MONGOLIA",1051,12287.52134,89.55183217545294
01412099999,58.65,5.5666666,"OBRESTAD, NORWAY",26,12288.65419,89.55864323661626
71045599999,60.172779,-132.742778,"TESLIN, CANADA",705,12290.27073,89.5654542977796
30844099999,51.35,110.4666666,"HILOK, RUSSIA",802,12290.27354,89.57226535894293
28877099999,53.317,68.1,"VOLODARSKOE, KAZAKHSTAN",319,12292.70486,89.57907642010626
71816099999,53.3166666,-60.4166666,"GOOSE BAY UA, CANADA",36,12292.98539,89.58588748126958
02064099999,67.3333333,22.2333333,"SAITTAROVA, SWEDEN",240,12293.55439,89.59269854243291
02780099999,62.9333333,21.1833333,"KORSNAS BREDSKARET, FINLAND",2.8,12293.56248,89.59950960359625
01049099999,69.976111,23.371667,"ALTA, NORWAY",2.74,12294.94677,89.60632066475958
94977099999,-43.2,146.7666666,"HARTZ MOUNTAINS, AUSTRALIA",830,12301.495,89.6131317259229
01147099999,65.8333333,14.1833333,"VARNTRESK, NORWAY",406,12301.94497,89.61994278708623
44313099999,47.6166666,118.6166666,"KHALKH GOL, MONGOLIA",688,12304.58086,89.62675384824956
02124099999,66.05,17.8333333,"ARJEPLOG, SWEDEN",432,12305.06207,89.6335649094129
36397099999,49.2166666,81.2166666,"ZHANGIZTOBE, KAZAKHSTAN",455,12306.19871,89.64037597057622
02860099999,67.65,24.9,"KITTILA KK, FINLAND",181,12307.90471,89.64718703173955
71416099999,45.717,-60.233,"FOURCHU HEAD MAPS, CANADA",10,12319.39027,89.65399809290288
22217099999,67.15,32.35,"KANDALAKSHA, RUSSIA",25,12320.69068,89.66080915406621
32121099999,47.9833333,142.2,"ILYINSKIY, RUSSIA",18,12322.70874,89.66762021522953
71865499999,51.767,-104.217,"WYNYARD MARS, CANADA",561,12322.93228,89.67443127639287
36278099999,50.3833333,90.4333333,"MUGUR AKSY, RUSSIA",1850,12324.94757,89.6812423375562
06269499999,51.9333333,3.6666667,"LE GOEREE, NETHERLANDS",19,12326.13038,89.68805339871952
70197526422,64.77611,-141.16351,"EAGLE AIRPORT, AK US",277.3,12326.98099,89.69486445988285
44302099999,47.7833333,112.1166666,"BAYAN OVOO, MONGOLIA",926,12327.97793,89.70167552104618
70305999999,55.17,-162.27,"KING COVE, AK US",47,12329.28799,89.70848658220952
31538099999,50.0666666,132.1333333,"SUTUR, RUSSIA",347,12330.18962,89.71529764337284
29759099999,54.3333333,89.2833333,"KOMMUNAR, RUSSIA",847,12330.95495,89.72210870453617
32519099999,54.6166666,161.2,"KRONOKI, RUSSIA",15.9,12334.53019,89.7289197656995
70321099999,59.05,-158.517,"DILLINGHAM MUNICIPAL, AK US",29,12337.52056,89.73573082686283
71709099999,47.4166666,-61.7833333,"ILES DE LA MADELEINE A, CANADA",10.66,12337.97645,89.74254188802615
01156099999,68.6,14.4333333,"BO I VESTERALEN, NORWAY",7.55,12338.30932,89.74935294918949
32583099999,52.8666666,158.65,"PETROPAVLOVSK KAMCHATSKIJ, RUSSIA",24,12338.78927,89.75616401035282
11464099999,50.55,13.9333333,"MILESOVKA, CZECH REPUBLIC",842.6,12339.11034,89.76297507151615
02650099999,56.017,14.85,"HANO ISLAND LGT H, SWEDEN",55,12340.7294,89.76978613267947
02745099999,67.1666666,29.1833333,"SALLA NARUSKA, FINLAND",214.7,12343.66368,89.7765971938428
28867099999,53.3166666,65.55,"SARYKOL, KAZAKHSTAN",216,12344.07104,89.78340825500614
70274599999,61.754,-150.052,"WILLOW AIRPORT, AK US",67,12345.55143,89.79021931616947
71618999999,45.317,-72.25,"MONT ORFORD, CANADA",851,12346.43488,89.79703037733279
44266099999,46.3166667,93.9,"TONHIL, MONGOLIA",2095,12348.49747,89.80384143849612
23921099999,60.6833333,60.45,"IVDEL, RUSSIA",95,12349.20004,89.81065249965945
28044099999,59.6,60.5333333,"SEROV, RUSSIA",130,12349.24131,89.81746356082279
28493099999,56.9,74.3833333,"TARA, RUSSIA",73,12350.98569,89.8242746219861
51232099999,45.95,82.567,"PA ERH LU K O MOUNTAIN, CHINA",1067,12351.61334,89.83108568314944
02849099999,66.8333333,28.6666666,"SALLA KK MYLLYTIE, FINLAND",221.7,12352.84726,89.83789674431277
04082099999,64.295556,-15.227222,"HORNAFJORDUR, ICELAND",7.31,12354.19196,89.84470780547609
71954026394,54.683,-101.683,"FLIN FLON, MB CA",304,12357.81358,89.85151886663942
01046099999,69.786839,20.959444,"SORKJOSEN, NORWAY",4.87,12357.84089,89.85832992780276
28382099999,57.6833333,71.1833333,"UST ISIM, RUSSIA",62,12366.64904,89.86514098896609
70316599999,55.333,-160.5,"SAND POINT, AK US",6,12367.98883,89.87195205012941
02793099999,62.55,29.6666666,"LIPERI TUISKAVANLUOTO, FINLAND",79.5,12368.21174,89.87876311129274
71477099999,54.15,-131.65,"ROSE SPIT AUT BC, CANADA",7,12372.52699,89.88557417245607
01360099999,61.9,7.9,"BRATA SLETTOM, NORWAY",664,12374.88143,89.89238523361941
99469099999,60.55,-152.14,"DRIFT RIVER TERMINAL, AK US",15.9,12376.49723,89.89919629478273
99522099999,56.4,2.1,"PLATFORM 62120, UNITED KINGDOM",0,12382.67872,89.90600735594606
71964099999,60.709553,-135.067269,"WHITEHORSE INTERNATIONAL, CANADA",706.22,12383.65453,89.91281841710939
99503099999,59.5,1.5,"PLATFORM NUMBER 63111, UNITED KINGDOM",0,12384.8205,89.91962947827273
32215099999,50.6833333,156.1333333,"SEVERO KURIL SK, RUSSIA",23,12385.40243,89.92644053943604
02161099999,66.75,20.9333333,"NATTAVAARA, SWEDEN",327,12388.72004,89.93325160059938
29313099999,57.5333333,79.4305556,"PUDINO, RUSSIA",97,12389.88181,89.94006266176271
32098099999,49.2166666,143.1,"PORONAJSK, RUSSIA",8,12391.53639,89.94687372292604
29276099999,58.1833333,94.75,"MOTYGINO, RUSSIA",161.08,12391.84827,89.95368478408936
30965099999,50.4,116.5166666,"BORZYA, RUSSIA",676,12392.4557,89.9604958452527
02119099999,66.8833333,18.0166666,"KVIKKJOKK ARRENJARKA, SWEDEN",320,12392.50054,89.96730690641603
88903099999,-54.2833333,-36.5,"GRYTVIKEN, SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS",3,12395.95497,89.97411796757936
70261026411,64.80309,-147.87606,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",131.1,12398.4647,89.98092902874268
02876099999,65,25.4,"OULU VIHREASAARI HARBOUR, FINLAND",3.8,12400.52363,89.98774008990601
02514099999,65.590278,19.281944,"ARVIDSJAUR, SWEDEN",379.47,12401.75242,89.99455115106934
29332099999,57.5833333,83.7833333,"MOLCHANOVO, RUSSIA",114,12403.22103,90.00136221223266
50353099999,51.7333333,126.6333333,"HUMA, CHINA",175.6,12404.58407,90.008173273396
44314099999,47.1666666,115.6333333,"MATAD, MONGOLIA",907,12406.64066,90.01498433455933
02836099999,67.395033,26.619133,"SODANKYLA, FINLAND",183.48,12408.49386,90.02179539572266
02815099999,67.2833333,28.1833333,"SAVUKOSKI KK, FINLAND",180,12410.58206,90.02860645688598
01138099999,67.3,13.5,"TENNHOLMEN LGT H, NORWAY",14,12412.08012,90.03541751804931
71521099999,50.65,-70.5166666,"MANOUANE EST QUE, CANADA",497,12412.75445,90.04222857921265
29328099999,57,82.0666666,"BAKCHAR, RUSSIA",110,12413.34562,90.04903964037598
02814099999,66.7166666,27.1666666,"KEMIJARVI AIRFIELD, FINLAND",208,12414.30602,90.0558507015393
02992099999,60.2833333,26.45,"LOVIISA ORRENGRUND, FINLAND",3.5,12415.90573,90.06266176270263
