Station ID,Latitude,Longitude,Name,Elevation,Years,Average Weatherscore,Margin of Error,N,Adjusted Average Weatherscore
29594099999,55.95,98.0,"TAJSHET, RUSSIA",307.0,1994,33.63410253553991,3.2665164352157854,360,36.900618970755694
29602099999,55.3,76.75,"CHANY, RUSSIA",111.0,1994,44.35624880948413,3.9303474747920224,254,48.28659628427615
29605099999,55.2,76.0188889,"TATARSK, RUSSIA",112.0,1994,45.131227160693136,3.768949796861188,253,48.90017695755432
29612099999,55.3333333,78.3083333,"BARABINSK, RUSSIA",120.0,1994,34.52850276607754,3.6297561916454417,349,38.15825895772298
29625099999,55.1,80.9666666,"CULYM, RUSSIA",140.0,1994,42.43773610418048,3.64796726844371,276,46.08570337262419
29631099999,55.3,82.75,"KOLYVAN, RUSSIA",137.0,1994,33.780053413358594,3.4654279212258166,365,37.24548133458441
29634099999,55.012622,82.650656,"TOLMACHEVO, RUSSIA",111.25,1994,33.42730098304826,3.3561019978462867,364,36.78340298089455
29636099999,55.2333333,84.4,"TOGUCHIN, RUSSIA",173.0,1994,33.49870802061927,3.3573097845792006,359,36.85601780519847
29642099999,55.270094,86.107208,"KEMEROVO, RUSSIA",263.04,1994,34.24016101631989,3.3153364300683963,365,37.55549744638829
29653099999,55.3,89.8166666,"UZUR, RUSSIA",387.0,1994,31.93285741754784,3.437993768382407,310,35.37085118593025
29654099999,55.2166666,87.65,"CENTRAL NYJ RUDNIK, RUSSIA",495.0,1994,38.995402152365564,4.54000037356131,172,43.53540252592688
29664099999,55.0833333,90.85,"SVETLOLYUBOVO, RUSSIA",325.29,1994,38.7686795801559,5.385287615903372,124,44.15396719605927
29675099999,55.0833333,93.3666666,"KOLBA, RUSSIA",477.0,1994,29.983661037558658,3.1968928174163356,278,33.180553854974995
29676099999,55.25,94.8833333,"AGINSKOE, RUSSIA",337.0,1994,29.80533211774487,3.4992115323647535,263,33.30454365010962
29698099999,54.8833333,99.0333333,"NIZNE UDINSK, RUSSIA",410.0,1994,33.541508008259534,3.421328333963683,346,36.96283634222322
29701099999,54.667,75.1,"LJUBIMOVKA, RUSSIA",111.0,1994,38.99698202919518,5.1684162554172275,152,44.16539828461241
29706099999,54.3666666,77.2833333,"KUPINO, RUSSIA",115.0,1994,42.6975806859944,3.8695476616814,275,46.567128347675805
29712099999,54.7,78.6666666,"ZDVINSK, RUSSIA",113.0,1994,42.10149362862006,3.7766333164211336,281,45.878126945041195
29724099999,54.3333333,80.4666666,"KOCHKI, RUSSIA",160.0,1994,40.61734815539347,3.6420605225651843,288,44.25940867795865
29726099999,54.3666666,81.8833333,"ORDYNSKOE, RUSSIA",132.0,1994,32.0880594865816,3.236793754963805,363,35.324853241545405
29736099999,54.3333333,84.2166666,"MASLJANINO, RUSSIA",198.0,1994,31.61661491319408,3.2583450115250043,347,34.874959924719086
29756099999,54.5,89.9333333,"SIRA, RUSSIA",475.0,1994,33.02794839645334,3.8209985325335136,229,36.848946928986855
29759099999,54.3333333,89.2833333,"KOMMUNAR, RUSSIA",847.0,1994,56.39333333333333,5.968133089728404,15,62.361466423061735
29766099999,54.3666666,92.1333333,"IDRINSKOE, RUSSIA",282.0,1994,30.640014123390372,3.422221578160208,297,34.06223570155058
29772099999,54.3666666,93.4333333,"ARTEMOVSK, RUSSIA",479.28,1994,31.430998901868183,4.562549877873857,115,35.99354877974204
29789099999,54.2166666,96.9666666,"VERHNJAJA GUTARA, RUSSIA",984.0,1994,29.913834138902487,3.7026292589101484,190,33.61646339781264
29807099999,53.35,75.45,"ERTIS, KAZAKHSTAN",94.0,1994,33.29779053325494,3.6715471553696095,353,36.96933768862455
29813099999,53.9666666,79.2333333,"KRASNOOZERSK, RUSSIA",144.0,1994,33.724052450172714,3.473597498436281,363,37.197649948609
29814099999,53.7333333,78.0166666,"KARASUK, RUSSIA",115.0,1994,33.123304407364444,3.505514741760434,362,36.62881914912488
29822099999,53.8166666,81.2666666,"KAMEN NA OBI, RUSSIA",129.0,1994,34.15539150619647,3.492690062135305,341,37.648081568331776
29827099999,53.2666666,80.7666666,"BAEVO, RUSSIA",122.0,1994,32.22813573211944,3.280251351296381,363,35.50838708341582
29837099999,53.4,82.6,"SELABOLIHA, RUSSIA",170.0,1994,31.67163533534729,3.550284975686526,322,35.22192031103381
29838099999,53.363775,83.538533,"BARNAUL, RUSSIA",255.11,1994,31.834846775164415,3.237060146997341,362,35.07190692216176
29846099999,53.7333333,87.1833333,"NOVOKUZNETSK, RUSSIA",308.0,1994,31.88716153882277,3.1600392066635306,355,35.0472007454863
29849099999,53.3333333,87.1666666,"KUZEDEEVO, RUSSIA",293.0,1994,47.707407407407395,4.475608414456103,108,52.1830158218635
29858099999,53.283,89.167,"NEOZIDANNIJ PRIISK, RUSSIA",527.0,1994,35.488625992250185,4.711152672610604,131,40.19977866486079
29864099999,53.7166666,90.3666666,"UYBAT, RUSSIA",525.0,1994,32.09169886243645,3.5630995551000075,284,35.65479841753646
29865099999,53.75,91.4,"ABAKAN, RUSSIA",245.0,1994,30.0228806552674,4.079905930539578,232,34.10278658580698
29869099999,53.3,92.4166666,"ERMAKOVSKOE, RUSSIA",298.0,1994,27.29846558668205,3.3390690969434456,248,30.637534683625496
29870099999,53.883,92.667,"KURAGINO, RUSSIA",284.0,1994,35.24702371002498,4.894687738214367,139,40.14171144823935
29876099999,53.6833333,94.2,"KAZYR, RUSSIA",446.1,1994,33.28549576610659,6.7817041037675985,64,40.06719986987419
29892099999,53.95,98.8166666,"HADAMA, RUSSIA",705.0,1994,31.819385660820195,3.4286052615183285,331,35.24799092233852
29894099999,53.6333333,98.2166666,"ALYGDZER, RUSSIA",918.0,1994,30.702992608654203,3.2179629090202155,295,33.920955517674415
29915099999,52.9666666,78.65,"SLAVGOROD, RUSSIA",126.0,1994,32.17329030466094,3.4160447054448566,365,35.58933501010579
29923099999,53.0666666,82.3,"REBRIHA, RUSSIA",219.0,1994,32.325600164385804,3.2834324116488554,362,35.60903257603466
29937099999,52.5166666,82.7666666,"ALEJSKAJA, RUSSIA",175.0,1994,31.020359025642037,3.2501813732877616,352,34.270540398929796
29939099999,52.6666666,84.9166666,"BIJSK ZONAL NAYA, RUSSIA",225.0,1994,35.85189448515681,3.435419414501464,297,39.28731389965827
29946099999,52.867,87.283,"KONDOMA, RUSSIA",354.0,1994,28.557877652654174,3.1123323096587243,311,31.6702099623129
29955099999,52.817,88.45,"UST KABIRZA, RUSSIA",416.0,1994,26.79443834165226,3.3221197988677713,247,30.11655814052003
29956099999,52.8,89.9166666,"TASTYP, RUSSIA",455.0,1994,32.93806502735802,3.743437059513094,277,36.68150208687111
29962099999,53.05,90.9166666,"BEJA, RUSSIA",469.0,1994,28.90798202762509,3.653993387003992,229,32.56197541462908
29973099999,53.133,94.467,"VERHNI AMIL, RUSSIA",765.0,1994,35.22868614656768,4.866228993274657,102,40.09491513984234
29974099999,52.8,93.2333333,"OLEN YA RECHKA, RUSSIA",1398.53,1994,44.65597014925371,4.338118950615619,134,48.99408909986933
29999099999,52.5,99.817,"ORLIK MTN STN, RUSSIA",1570.0,1994,38.88170676719856,3.6370805120287213,309,42.51878727922728
30014099999,59.75,103.3,"CEMDALSK, RUSSIA",277.0,1994,35.01643946339798,10.658829665352807,37,45.675269128750784
30028099999,59.2833333,106.1666666,"IKA, RUSSIA",352.0,1994,54.339583333333316,6.367600872722993,48,60.70718420605631
30037099999,59.25,108.233,"NEPA, RUSSIA",323.0,1994,50.00624999999999,7.30992333994047,32,57.316173339940455
30054099999,59.45,112.5833333,"VITIM, RUSSIA",190.0,1994,44.91923997782603,4.603377397970115,341,49.522617375796145
30117099999,58.2,102.75,"UST ILIMSK, RUSSIA",401.0,1994,40.91587064610655,3.9293969077998954,349,44.845267553906446
30127099999,58.2333333,105.7333333,"TOKMA, RUSSIA",438.77,1994,49.849999999999994,7.1521982353273295,32,57.00219823532733
30151099999,58.85,112.9,"VORONCOVKA, RUSSIA",203.0,1994,43.53433537480818,4.428053798520733,317,47.962389173328916
30157099999,58.3166666,112.8666666,"MAMA, RUSSIA",224.0,1994,43.82634715990638,4.225667400976032,362,48.05201456088241
30165099999,58.4166666,116.0166666,"SVETLY, RUSSIA",422.51,1994,39.04732701499598,5.043287294621753,204,44.090614309617735
30230099999,57.7666667,108.0666667,"KIRENSK, RUSSIA",258.0,1994,39.84699709485983,4.099937101972709,341,43.94693419683254
30246099999,57.667,111.667,"GORNO CUJSKI, RUSSIA",332.0,1994,37.962252633335,6.435541422557318,135,44.39779405589232
30253099999,57.85,114.2,"BODAJBO, RUSSIA",278.0,1994,42.646541721416426,4.336294898374257,345,46.98283661979068
30255099999,57.8,114.083,"MAMAKAN, RUSSIA",532.0,1994,46.75546946354367,4.85746434916636,140,51.612933812710025
30263099999,57.833,117.667,"NICATKA, RUSSIA",562.0,1994,41.290678670714534,3.9621588556136222,288,45.25283752632816
30309099999,56.370556,101.698331,"BRATSK, RUSSIA",490.72,1994,37.4852935384166,3.499988069717011,361,40.98528160813361
30317099999,56.2,102.833,"ZAJARSK, RUSSIA",427.0,1994,32.0211220309122,3.885144155504896,243,35.9062661864171
30320099999,56.8666666,105.7,"UST KUT, RUSSIA",669.0,1994,40.55323138084113,3.636671068245307,364,44.18990244908644
30328099999,56.05,105.8333333,"ORLINGA, RUSSIA",338.0,1994,37.60867883324454,4.246917073230683,255,41.85559590647522
30337099999,56.3166666,107.6166666,"KAZACHINSK, RUSSIA",362.0,1994,33.40782881468584,3.641732913362027,319,37.04956172804787
30356099999,56.367,114.633,"ULON MAKIT, RUSSIA",516.0,1994,53.4602360869802,4.997730469710316,208,58.45796655669052
30372099999,56.9,118.2666666,"CHARA, RUSSIA",711.0,1994,45.204991617194565,4.3696990156624524,363,49.57469063285702
30374099999,56.65,117.567,"BOLSAJA LEPRINDA, RUSSIA",1000.0,1994,44.94753650338624,4.26088346156085,281,49.20841996494709
30379099999,56.0,119.45,"KATUGINO, RUSSIA",996.0,1994,35.37229293568374,4.762278124919023,182,40.13457106060276
30385099999,56.5833333,121.4833333,"UST NJUKZHA, RUSSIA",426.0,1994,33.32987659056458,5.393922390478421,199,38.723798981043004
30393099999,56.8333333,124.8666667,"CULMAN NERIUGRI, RUSSIA",859.0,1994,48.93003565315863,4.445301341379904,357,53.375336994538536
30405099999,55.3833333,101.0333333,"TANGUJ, RUSSIA",423.0,1994,34.015992323300175,3.303157578291482,354,37.31914990159166
30406099999,55.617,102.317,"ARTUMEJ, RUSSIA",448.0,1994,40.21829937895793,4.8842748463692,170,45.10257422532713
30413099999,55.833,104.233,"JASACNAJA, RUSSIA",331.0,1994,29.48067354498346,3.626183651287555,243,33.106857196271015
30424099999,55.4833333,105.4833333,"GOLOVSKOE, RUSSIA",372.0,1994,44.11527922985392,4.039071755901279,271,48.1543509857552
30432099999,55.717,109.067,"GOUJOKIT, RUSSIA",676.0,1994,37.114023789660074,3.719805168908146,291,40.83382895856822
30433099999,55.7833333,109.55,"NIZHNEANGARSK, RUSSIA",487.0,1994,39.00770716112,3.3459303950092547,364,42.35363755612926
30439099999,55.1166666,109.75,"TOMPA, RUSSIA",465.0,1994,36.90782021369346,3.073279106355216,358,39.98109932004868
30455099999,55.4666666,113.6166666,"UAKIT, RUSSIA",1097.0,1994,41.75984030588415,3.8384033777947786,353,45.59824368367892
30461099999,55.8,115.433,"TILISMA, RUSSIA",830.0,1994,34.479588068971424,4.733575885507201,176,39.213163954478624
30469099999,55.1166666,116.7666666,"KALAKAN, RUSSIA",613.0,1994,33.58260518477712,3.9133574288891824,315,37.49596261366631
30493099999,55.9666666,124.8833333,"NAGORNYJ, RUSSIA",861.0,1994,50.52721893491125,4.538435479157091,338,55.065654414068334
30499099999,55.1833333,124.6666666,"TYNDA, RUSSIA",528.0,1994,41.95730667454153,4.387854061207816,338,46.345160735749346
30504099999,54.6,100.6333333,"TULUN, RUSSIA",522.0,1994,34.792922036687195,3.369036157248319,354,38.16195819393551
30507099999,54.1833333,100.0833333,"IKEJ, RUSSIA",527.0,1994,33.391521225040385,3.3617945496378163,363,36.7533157746782
30514099999,54.1666666,103.0166666,"UST UDA, RUSSIA",427.0,1994,36.026412960575016,3.652319675032926,361,39.67873263560794
30521099999,54.8,105.1666666,"ZHIGALOVO, RUSSIA",418.0,1994,35.44363994820291,3.7717243686948847,328,39.21536431689779
30526099999,54.4833333,107.0666666,"TIRKA, RUSSIA",650.8,1994,31.858395145386012,3.7236142352194306,271,35.58200938060544
30536099999,54.35,109.517,"DAVSA, RUSSIA",469.0,1994,39.891010502624574,3.4441246755690105,257,43.33513517819358
30537099999,54.0333333,108.2666666,"SOLNETHNAYA, RUSSIA",464.0,1994,36.054820936639146,2.8507959255041526,363,38.9056168621433
30542099999,54.85,111.15,"TASSA, RUSSIA",563.0,1994,33.33093657448875,5.7086862716382,109,39.03962284612695
30547099999,54.317,110.317,"KURUMKAN, RUSSIA",509.0,1994,34.22800110533909,4.397356126926108,231,38.625357232265195
30549099999,54.2,111.95,"KARAFTIT, RUSSIA",1302.0,1994,36.47531058276094,4.260257011539781,207,40.73556759430072
30554099999,54.4833333,113.5833333,"BAGDARIN, RUSSIA",995.0,1994,37.79158164470665,3.7123897853052483,359,41.5039714300119
30567099999,54.05,115.017,"BUGARIHTA, RUSSIA",738.0,1994,29.451049360452608,3.7329529879255734,234,33.18400234837818
30576099999,54.4333333,119.9,"TUPIK, RUSSIA",644.0,1994,51.7414118135343,5.713749458235507,164,57.4551612717698
30603099999,53.9333333,102.05,"ZIMA, RUSSIA",458.0,1994,33.191511300886,3.3329459354478908,360,36.52445723633389
30612099999,54.0,103.0666666,"BALAGANSK, RUSSIA",427.0,1994,36.36443570880877,3.6514711405194067,363,40.015906849328175
30617099999,53.1666667,103.0833333,"CEREMHOVO, RUSSIA",598.0,1994,36.01145406885348,3.654156039488823,313,39.66561010834231
30622099999,53.9666666,105.9,"KACUG, RUSSIA",533.0,1994,33.60794584055773,3.83134971886599,325,37.439295559423726
30627099999,53.1,105.5333333,"BAJANDAJ, RUSSIA",762.0,1994,36.30960840628933,3.732933085505352,323,40.04254149179468
30632099999,53.85,108.6,"BOLSOJ USKAN ISLAND, RUSSIA",460.0,1994,38.65663716814159,2.7217326587554886,339,41.378369826897085
30635099999,53.4166666,109.0166666,"UST BARGUZIN, RUSSIA",461.0,1994,35.62173085165377,3.1250309413790376,364,38.74676179303281
30636099999,53.6166666,109.6333333,"BARGUZIN, RUSSIA",489.0,1994,45.819103336266934,4.771882521101126,171,50.59098585736806
30637099999,53.3166666,107.7333333,"UZUR, RUSSIA",461.55,1994,36.41946642389656,2.9940819079372307,308,39.41354833183379
30638099999,53.267,108.75,"MAKSIMIHA, RUSSIA",475.0,1994,38.73072578528513,2.743118408857169,331,41.4738441941423
30649099999,53.183,111.717,"UST ZAZA, RUSSIA",973.0,1994,30.978851512602773,3.752024133748569,249,34.73087564635134
30650099999,53.2,112.7833333,"ROMANOVKA, RUSSIA",923.0,1994,32.61485355083252,3.6625483442302067,301,36.27740189506273
30651099999,53.917,113.417,"BOLSOJ AMALAT, RUSSIA",935.0,1994,33.08553610155465,3.687770476874144,233,36.773306578428794
30669099999,53.0666666,117.4833333,"ZILOVO, RUSSIA",708.0,1994,35.102800654246,3.67225605660474,354,38.77505671085074
30673099999,53.75,119.7333333,"MOGOCHA, RUSSIA",625.0,1994,41.15052558923752,5.374992688314102,128,46.52551827755162
30675099999,53.55,118.7166666,"KSEN EVSKAJA, RUSSIA",582.0,1994,52.2841146824083,5.336896319888952,156,57.62101100229725
30679099999,53.1,119.2166666,"GORBICA, RUSSIA",384.0,1994,33.61394931924822,4.667434734120619,139,38.28138405336884
30682099999,53.8666666,120.8666666,"AMAZAR, RUSSIA",472.0,1994,47.141112270612474,5.796352181440756,87,52.937464452053234
30683099999,53.9666666,121.9333333,"EROFEJ PAVLOVIC, RUSSIA",522.0,1994,36.48057947655269,3.870907805588235,349,40.35148728214092
30686099999,53.4666666,122.4,"IGNASINO, RUSSIA",295.0,1994,34.82739611774536,5.435376683844904,194,40.26277280159026
30688099999,53.35,121.55,"POKROVKA, RUSSIA",314.0,1994,29.159498275002832,4.563624986065059,214,33.72312326106789
30692099999,54.0,123.9666666,"SKOVORODINO, RUSSIA",398.0,1994,28.953818297437422,4.486743688693035,240,33.440561986130454
30695099999,53.4666666,123.9,"DZALINDA, RUSSIA",266.0,1994,37.4216818346388,4.139858436010665,348,41.56154027064946
30703099999,52.9666666,101.9833333,"INGA, RUSSIA",543.0,1994,33.90597590934116,3.686689490279866,282,37.592665399621026
30710099999,52.268028,104.388975,"IRKUTSK, RUSSIA",510.54,1994,32.9560524044899,3.2187862033187624,364,36.17483860780867
30712099999,52.7833333,103.6833333,"USOL E SIBIRSKOE, RUSSIA",437.44,1994,33.44121916163058,3.39270427794841,347,36.83392343957899
30713099999,52.8166666,104.7666666,"UST ORDYNSKIJ, RUSSIA",526.0,1994,34.81889257887088,3.5882311141285634,357,38.40712369299944
30714099999,52.1,102.7,"DABADY, RUSSIA",755.86,1994,36.00106683118184,3.7790055332558183,244,39.78007236443766
30726099999,52.5666666,107.1333333,"SUHAJA, RUSSIA",461.0,1994,34.39279417466547,2.7641398349506074,354,37.15693400961607
30727099999,52.033,105.4,"BOLSOJE GOLOUSTNOJ, RUSSIA",461.0,1994,47.73020833333334,4.482679116284817,96,52.21288744961815
30729099999,52.05,106.65,"KABANSK, RUSSIA",467.0,1994,41.71804450418014,3.91946301537045,212,45.637507519550596
30731099999,52.9833333,108.2833333,"GORJACINSK, RUSSIA",487.0,1994,34.2629435116209,2.8853795181355455,362,37.14832302975644
30739099999,52.1666666,109.7833333,"HORINSK, RUSSIA",666.09,1994,33.225664239228124,3.520318003523231,356,36.74598224275135
30741099999,52.7666666,109.9666666,"ZAMAKTA, RUSSIA",1286.0,1994,40.365691117548764,3.593460253746053,359,43.959151371294816
30745099999,52.5333333,111.55,"SOSNOVO OZERSKOE, RUSSIA",952.0,1994,37.810171865921106,3.5118766150500766,359,41.32204848097118
30751099999,52.733,113.267,"TELEMBA, RUSSIA",929.0,1994,56.75104166666666,4.048366983572671,96,60.79940865023933
30757099999,52.117,112.667,"BEKLEMISEVO, RUSSIA",968.0,1994,37.8648725653166,4.122321039942904,281,41.987193605259506
30758099999,52.026317,113.305556,"KADALA, RUSSIA",692.5,1994,33.13278800055774,3.5740327923147133,355,36.70682079287245
30764099999,52.65,115.1666666,"USUGLI, RUSSIA",646.0,1994,30.7658521812862,3.683925185827094,295,34.44977736711329
30766099999,52.5333333,117.0,"CHERNYSHEVSK, RUSSIA",539.0,1994,37.62967810853867,4.401747902909245,304,42.03142601144791
30768099999,52.0,116.5333333,"NERCINSK, RUSSIA",482.0,1994,45.202246689578345,5.690282167877067,136,50.89252885745541
30772099999,52.7,118.8,"UST KARA, RUSSIA",407.0,1994,51.17675720101103,5.719482976459511,107,56.89624017747054
30777099999,52.2333333,117.7,"SRETENSK, RUSSIA",525.0,1994,39.79937887128624,4.185212710602546,328,43.98459158188878
30781099999,52.75,120.0333333,"URJUPINO, RUSSIA",370.0,1994,59.372413793103455,8.622820816052721,58,67.99523460915617
30802099999,51.6833333,100.9833333,"MONDY, RUSSIA",1304.0,1994,31.965150510372464,3.0231158368351356,344,34.9882663472076
30806099999,51.683,102.167,"KYREN, RUSSIA",758.0,1994,31.83864051043808,3.5335069018500347,312,35.372147412288115
30811099999,51.7333333,102.5333333,"TUNKA, RUSSIA",721.0,1994,29.63911121630123,3.947381654194199,269,33.58649287049543
30812099999,51.65,103.667,"SLJUDJANKA, RUSSIA",471.0,1994,34.361043065495934,3.142503497350309,309,37.503546562846246
30814099999,51.733,103.7,"KULTUK, RUSSIA",472.0,1994,34.82753317370903,2.910509231426735,328,37.738042405135765
30815099999,51.5333333,103.6,"HAMAR DABAN, RUSSIA",1442.0,1994,35.76280701754384,2.9808822026656334,285,38.743689220209475
30818099999,51.167,103.667,"UNKNOWN, RUSSIA",481.0,1994,31.75792080749467,2.739558995020072,350,34.49747980251474
30822099999,51.7166666,105.85,"BABUSKIN, RUSSIA",467.0,1994,34.03350800247864,2.7649595445008344,362,36.798467546979474
30823099999,51.807764,107.437644,"MUKHINO, RUSSIA",515.11,1994,34.01983638603318,3.49449513804425,357,37.51433152407743
30824099999,51.5666666,105.1166666,"TANHOJ, RUSSIA",472.0,1994,32.20479772005329,2.7355496066394474,363,34.94034732669274
30829099999,51.1,106.65,"NOVOSELENGINSK, RUSSIA",556.0,1994,34.15443977380614,3.7263716385861465,363,37.88081141239228
30837099999,51.017,107.833,"MUHORSIBIR, RUSSIA",733.0,1994,45.35426854666969,4.338280770434528,204,49.692549317104216
30838099999,51.3166666,108.8666666,"PETROVSKIJ ZAVOD, RUSSIA",806.0,1994,32.86878526720856,3.3472258925450076,355,36.21601115975356
30843099999,51.7333333,112.0,"MOGZON, RUSSIA",907.0,1994,37.298552728101654,3.68625466594943,316,40.98480739405108
30844099999,51.35,110.4666666,"HILOK, RUSSIA",802.0,1994,31.12228648524511,3.3828975132627046,334,34.50518399850781
30846099999,51.35,112.4666666,"ULETY, RUSSIA",743.0,1994,32.06876795158814,3.3286578077171973,360,35.39742575930534
30849099999,51.05,111.767,"NIKOLAJEVSKOE, RUSSIA",817.0,1994,38.458393571950396,3.9762145573127285,267,42.434608129263125
30853099999,51.6333333,114.3166666,"KARYMSKAJA, RUSSIA",616.0,1994,33.68824727818892,3.729285130184201,304,37.41753240837312
30856099999,51.483,114.533,"SEDLOVAJA, RUSSIA",877.0,1994,56.56979166666667,3.809991894202902,96,60.37978356086957
30858099999,51.2,113.717,"KUROT DARASUA, RUSSIA",805.0,1994,41.21891396397107,4.382504715663126,178,45.60141867963419
30859099999,51.1,114.5166666,"AGINSKOE, RUSSIA",681.0,1994,33.78741955753775,3.487498899731243,364,37.274918457268996
30862099999,51.8666666,116.0333333,"SHILKA, RUSSIA",597.0,1994,38.87162421482161,4.216066183904055,332,43.08769039872566
30866099999,51.583,116.633,"BALEJ, RUSSIA",649.0,1994,46.9226237693593,4.94977429438318,165,51.87239806374248
30874099999,51.65,117.5666666,"SELOPUGINO, RUSSIA",715.0,1994,40.17024574522186,7.6606429874112125,73,47.83088873263308
30875099999,51.583,118.467,"TAJNA, RUSSIA",698.0,1994,48.08693612848442,5.404133811092689,132,53.49106993957711
30879099999,51.3166666,119.6166666,"NERCHINSKIJ ZAVOD, RUSSIA",619.0,1994,33.50722811729868,3.8851711523868446,337,37.39239926968553
30911099999,50.733,102.833,"SANAGA, RUSSIA",1170.0,1994,45.14469959992435,4.945776534201278,171,50.09047613412563
30915099999,50.417,103.617,"CAKIR, RUSSIA",989.0,1994,33.90122110445498,3.6933779719984967,326,37.59459907645348
30916099999,50.517,104.833,"TOREJ, RUSSIA",733.0,1994,42.90124753877986,4.993858496843753,176,47.89510603562361
30924099999,50.633,105.317,"PETROPAVLOVKA, RUSSIA",684.0,1994,44.22451099959297,5.303100113735056,159,49.52761111332803
30925099999,50.3666666,106.45,"KJAHTA, RUSSIA",797.0,1994,30.328471335781792,3.2829952766941877,343,33.61146661247598
30934099999,50.6,107.5833333,"BICURA, RUSSIA",638.0,1994,32.60108999556399,4.26899244536662,217,36.87008244093061
30935099999,50.3666666,108.75,"KRASNYJ CHIKOJ, RUSSIA",771.0,1994,30.801161091033734,3.571341376159573,308,34.37250246719331
30938099999,49.433,108.9,"MENZA, RUSSIA",940.0,1994,29.619579042301517,4.176702079618277,148,33.79628112191979
30944099999,50.567,110.2,"CEREMHOVO, RUSSIA",885.0,1994,49.14945054945054,4.473209269237304,91,53.62265981868784
30948099999,50.017,111.183,"GRJAZI, RUSSIA",1234.0,1994,53.17045454545455,3.8338158799465067,44,57.00427042540105
30949099999,49.5666666,111.9666666,"KYRA, RUSSIA",908.0,1994,27.2425905034004,3.4577282681085935,286,30.700318771508993
30957099999,50.2666666,113.2666666,"AKSA, RUSSIA",732.0,1994,31.678798058533538,3.5573590855449226,329,35.23615714407846
30961099999,50.95,115.5833333,"OLOVJANNAJA, RUSSIA",640.0,1994,36.64905994494701,3.768466387784212,355,40.41752633273123
30964099999,50.5,114.817,"KUBUHAJ, RUSSIA",679.0,1994,34.690537712750725,3.6661182400570493,310,38.35665595280778
30965099999,50.4,116.5166666,"BORZYA, RUSSIA",676.0,1994,34.91641293003878,3.5759004815907085,362,38.49231341162949
30967099999,49.9,115.75,"SOLOV EVSK, RUSSIA",623.0,1994,33.62536464238316,3.4156991305638558,352,37.04106377294702
30968099999,50.1,116.667,"HARANOR, RUSSIA",705.0,1994,45.030897779498545,4.3992620199740715,193,49.43015979947262
30971099999,50.9166666,117.9333333,"ALEKSANDROVSKIJ ZAVOD, RUSSIA",807.0,1994,36.387266110119214,3.6894922458100803,358,40.07675835592929
30972099999,50.8833333,118.5833333,"DONO, RUSSIA",694.0,1994,49.81047004993552,4.871702951968309,157,54.68217300190383
30975099999,50.3333333,119.0666666,"PRIARGUNSK, RUSSIA",521.1,1994,34.77300008605306,3.759458590296857,363,38.53245867634992
30978099999,49.8333333,118.3833333,"KAJLASTUJ, RUSSIA",550.0,1994,33.501449279056594,3.6107275945797155,359,37.11217687363631
31004099999,58.6166666,125.3666666,"ALDAN, RUSSIA",679.0,1994,45.518670323673696,4.1661206670292605,358,49.68479099070296
31054099999,59.1833333,135.15,"UST JUDOMA, RUSSIA",212.0,1994,40.93854845833631,7.523213954026897,154,48.4617624123632
31088099999,59.3666666,143.2,"OHOTSK, RUSSIA",6.0,1994,44.179670329670316,3.298211401048626,364,47.47788173071894
31123099999,57.7666666,130.9,"CJUL BJU, RUSSIA",255.0,1994,47.509862898064696,8.066411283271004,170,55.5762741813357
31137099999,56.2833333,131.1333333,"TOKO, RUSSIA",850.0,1994,33.6076176006193,4.641236742718437,232,38.24885434333774
31152099999,57.65,136.15,"NEL KAN, RUSSIA",318.0,1994,44.75826086956521,8.22522600754362,115,52.98348687710883
31168099999,56.45,138.15,"AYAN, RUSSIA",8.0,1994,42.48292011019282,3.19618273920476,363,45.67910284939758
31174099999,54.8333333,137.5333333,"BOL SHOJ SHANTAR, RUSSIA",21.0,1994,42.27920489296634,3.2940603933206085,327,45.57326528628695
31199099999,55.033,126.8,"UNAHA, RUSSIA",448.0,1994,33.607072090421454,6.317044691751522,95,39.92411678217297
31253099999,54.7166666,128.8666666,"BOMNAK, RUSSIA",364.0,1994,34.41408241627231,5.198375055797815,194,39.61245747207012
31263099999,54.7333333,130.45,"LOKSAK, RUSSIA",464.0,1994,50.201813785518965,9.406034036095377,62,59.60784782161434
31295099999,53.4666666,125.8166666,"MAGDAGACI, RUSSIA",370.0,1994,36.851721267743656,3.9268834464292954,364,40.77860471417295
31300099999,53.7,127.3,"ZEJA, RUSSIA",229.0,1994,33.191434868569345,3.850623416876277,336,37.04205828544562
31329099999,53.0666667,132.9333333,"EKIMCAN, RUSSIA",543.0,1994,42.186623951460994,4.523137116721317,324,46.70976106818231
31338099999,53.133,133.967,"SELEMDZA, RUSSIA",682.0,1994,50.985000000000014,5.239371379494554,120,56.22437137949457
31348099999,53.05,136.0333333,"BURUKAN, RUSSIA",153.0,1994,38.48486454734685,3.794242318040778,360,42.27910686538763
31369099999,53.15,140.7,"NIKOLAEVSK ON AMUR, RUSSIA",68.0,1994,40.50184452692798,3.7465575841852976,365,44.24840211111328
31371099999,52.7833333,126.0,"CHERNJAEVO, RUSSIA",210.0,1994,33.55324754659756,3.868982807756706,339,37.42223035435427
31384099999,52.567,129.067,"GAR, RUSSIA",246.0,1994,41.201087072831825,4.546225833966688,246,45.74731290679851
31388099999,52.35,129.9166666,"NORSK, RUSSIA",208.0,1994,32.29726124888726,3.985346904577295,313,36.28260815346456
