Station ID,Latitude,Longitude,Name,Elevation,Years,Average Weatherscore,Margin of Error,N,Adjusted Average Weatherscore
72224303738,34.89111,-79.75917,"ROCKINGHAM HAMLET AIRPORT, NC US",109.1,2024,19.14796822780795,1.873006324395785,327,21.020974552203736
28748099999,54.0833333,61.6166666,"TROIZK, RUSSIA",192.0,2024,22.374222870221654,2.2155570053968314,353,24.589779875618486
13594099999,41.8833333,22.5,"VINICA PGC, MACEDONIA",513.0,2024,16.310786379084814,1.6152245219850248,345,17.926010901069837
61998099999,-49.35,70.25,"PORT AUX FRANCAIS ILES KERGUELEN, FRENCH SOUTHERN AND ANTARCTIC LANDS",30.0,2024,22.635211267605623,1.30616990084655,355,23.941381168452175
72469523036,39.71667,-104.75,"AURORA BUCKLEY FIELD ANGB, CO US",1726.1,2024,18.946245760889923,1.6244847800656184,366,20.57073054095554
60437099999,36.2833333,2.7333333,"MEDEA, ALGERIA",1036.0,2024,15.841735598657735,1.5458421029860376,348,17.38757770164377
68182099999,-23.0833333,30.2833333,"LEVUBU, SOUTH AFRICA",706.0,2024,29.218671538611375,2.4645212963173635,100,31.68319283492874
02705099999,67.0166666,27.2166666,"PELKOSENNIEMI PYHATUNTURI, FINLAND",487.5,2024,34.64074074074075,2.6314417837289716,351,37.27218252446973
71007099999,50.0166666,-113.2166666,"BARONS AGCM, CANADA",967.0,2024,19.745500127933866,1.9701247638120227,329,21.71562489174589
50888099999,46.3166666,132.1833333,"BAOQING, CHINA",83.0,2024,24.740052506365142,2.096719901210151,342,26.836772407575292
86854099999,-21.5833333,-41.95,"CAMBUCI, BRAZIL",36.5,2024,34.539486550694775,1.9418007834819355,154,36.48128733417671
72767624013,48.25203,-101.26891,"MINOT INTERNATIONAL AIRPORT, ND US",505.2,2024,26.240572425715733,2.0147292909965095,364,28.255301716712243
11112099999,47.1402778,10.5636111,"LANDECK, AUSTRIA",806.5,2024,13.470145178708508,1.1797660763657452,346,14.649911255074253
72655714910,45.86801,-95.39399,"ALEXANDRIA CHANDLER FIELD, MN US",432.8,2024,23.821659231860608,1.7602470343628394,366,25.58190626622345
44282099999,47.45,101.4666666,"TSETSERLEG, MONGOLIA",1691.0,2024,21.545916319479474,2.1443632030664275,353,23.6902795225459
02590099999,57.662797,18.346211,"VISBY, SWEDEN",49.98,2024,15.371987032450853,1.2971291349708043,356,16.669116167421656
95142099999,-12.05,134.2333333,"MANINGRIDA AERO, AUSTRALIA",29.0,2024,39.43944351925622,0.9933358037467933,355,40.43277932300302
72266693943,31.8,-98.95,"BROWNWOOD MUNICIPAL AIRPORT, TX US",419.7,2024,23.84080831909417,2.288672157806723,266,26.12948047690089
72017199999,35.214458,-89.043361,"WILLIAM L WHITEHURST FIELD, TN US",152.09,2024,24.54768137356115,2.1389119223845228,212,26.686593295945674
72217353951,34.71083,-97.22306,"PAULS VALLEY MUNICIPAL AIRPORT, OK US",295.0,2024,26.120821941906637,1.9247331861185006,316,28.04555512802514
86530099999,-33.358867,-56.499172,"SANTA BERNARDINA INTERNATIONAL, URUGUAY",92.96,2024,17.483003517571614,1.5259279064376499,348,19.008931424009265
06682099999,46.9166666,9.1833333,"ELM, CHINA",965.0,2024,12.879630181473775,1.2022474454582597,347,14.081877626932036
02435099999,60.422017,15.515211,"BORLANGE, SWEDEN",153.31,2024,17.002557681157228,1.5273213619411101,354,18.529879043098337
07055099999,49.454444,2.112778,"TILLE, FRANCE",109.42,2024,11.599850667740782,1.0647460525810464,357,12.664596720321828
30758099999,52.026317,113.305556,"KADALA, RUSSIA",692.5,2024,28.854659654115686,2.402656755862814,355,31.2573164099785
27373099999,57.6666666,46.6333333,"SAKUN JA, RUSSIA",175.0,2024,22.43994684537772,2.033082250713793,350,24.473029096091512
72570594030,40.44293,-109.51278,"VERNAL MUNICIPAL AIRPORT, UT US",1604.9,2024,21.03243338306771,1.4737849401139227,365,22.50621832318163
01435099999,59.8166666,7.2166666,"HAUKELISETER TESTFELT, NORWAY",989.5,2024,24.94475806451615,1.8875572478874536,248,26.832315312403605
01484399999,59.3166667,10.45,"OSEBERG, NORWAY",15.0,2024,22.71774647887326,2.0693124365523614,355,24.78705891542562
71723099999,46.2166666,-72.65,"NICOLET QUE, CANADA",8.0,2024,19.00277792203381,1.4307270717513934,354,20.433504993785206
15014099999,47.658389,23.470022,"TAUTII MAGHERAUS, ROMANIA",184.09,2024,16.78231966851107,1.4030248319012022,357,18.185344500412274
25428099999,65.2333333,160.5333333,"OMOLON, RUSSIA",264.0,2024,36.63903224626825,4.286043459049552,324,40.9250757053178
72470093141,39.60886,-110.75547,"PRICE CARBON CO AIRPORT, UT US",1777.2,2024,22.292274311419018,1.4470348070718495,352,23.739309118490866
94821099999,-37.7333333,140.7833333,"MOUNT GAMBIER AERO, AUSTRALIA",69.0,2024,9.596821621377646,1.208941005365666,354,10.805762626743313
72032704995,44.89222,-91.86778,"MENOMONIE MUNICIPAL AIRPORT SCORE FIELD, WI US",272.8,2024,20.192720199555932,1.4742964151473044,348,21.667016614703236
72510514770,40.81929,-76.86581,"SELINSGROVE PENN VALLEY AIRPORT, PA US",135.3,2024,18.57435540234108,1.4610665046391194,366,20.0354219069802
74759013833,31.26951,-89.25609,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US",44.7,2024,26.440557227007425,1.9996240198873378,366,28.440181246894763
13582099999,41.3666666,21.25,"KRUSEVO, MACEDONIA",1230.0,2024,15.97522671670024,9.423162855107133,11,25.39838957180737
72455503936,39.13456,-96.67894,"MANHATTAN ASOS, KS US",319.3,2024,23.901250323403257,1.9485193953268198,365,25.849769718730077
44406099999,29.25,80.95,"DIPAYAL, NEPAL",617.0,2024,38.88261025964969,2.560723460355498,202,41.443333720005185
41256099999,23.593278,58.284444,"SEEB INTERNATIONAL, OMAN",14.63,2024,38.465687032006485,2.1055075252335334,353,40.57119455724002
72562414994,40.78861,-99.77083,"LEXINGTON JIM KELLY FIELD, NE US",733.0,2024,21.38590539237795,1.6865945135171796,364,23.07249990589513
70200526647,62.06167,-163.3,"ST MARYS AIRPORT, AK US",95.1,2024,27.523513629934698,2.529322877437713,366,30.05283650737241
72429563888,39.84028,-83.84,"SPRINGFIELD BECKLEY MUNICIPAL AIRPORT, OH US",320.3,2024,19.399959565366462,1.4046139773369435,366,20.804573542703405
48998099999,11.0833333,105.8,"SVAY RIENG, CAMBODIA",6.0,2024,46.03206007809308,0.942048195474873,332,46.97410827356796
72639094849,45.0716,-83.56451,"ALPENA CO REGIONAL AIRPORT, MI US",208.3,2024,19.74133001359423,1.29866243510936,366,21.03999244870359
06102099999,55.8666666,9.7833333,"HORSENS BYGHOLM, DENMARK",24.0,2024,10.917220120838511,0.9504296420630466,321,11.867649762901557
29594099999,55.95,98.0,"TAJSHET, RUSSIA",307.0,2024,24.62815627321916,2.2561924081043947,353,26.884348681323555
42111099999,30.3166666,78.0333333,"DEHRADUN, INDIA",682.0,2024,32.01314990804648,2.048930814850035,347,34.06208072289651
24826099999,61.6166666,114.6166666,"DOROZHNYJ, RUSSIA",353.68,2024,33.936481514234124,3.2165761366873715,352,37.1530576509215
08130099999,41.5166666,-5.7333333,"ZAMORA, SPAIN",667.0,2024,14.241437527906696,1.4343999781992025,348,15.675837506105898
96751099999,-6.7,106.9333333,"BOGOR CITEKO, INDONESIA",-999.9,2024,20.639218228039557,0.5453339101047486,339,21.184552138144305
14314099999,44.5333333,14.4833333,"MALI LOSINJ, CROATIA",53.0,2024,14.265438076548934,1.699267930843409,344,15.964706007392342
80419099999,10.107139,-64.689161,"GENERAL JOSE ANTONIO ANZOATEGUI INTERNATIONAL, VENEZUELA",7.92,2024,44.49790418018315,0.7683872031918527,229,45.266291383375
43233099999,14.2333333,76.4333333,"CHITRADURGA, INDIA",733.0,2024,32.217201465431685,1.0867588683565383,343,33.303960333788226
72050500156,33.902,-87.314,"WALKER CO AIRPORT BEVILL FIELD, AL US",147.2,2024,21.409346512868403,1.8243541385433981,361,23.2337006514118
48917099999,10.2166666,103.9666666,"PHU QUOC, VIETNAM",4.0,2024,41.81588002192658,0.6705363511911522,356,42.486416373117734
72651624024,44.05099,-101.60138,"PHILIP AIRPORT, SD US",672.7,2024,26.94199973955484,2.1642926246751997,333,29.10629236423004
93069099999,-35.9,175.1,"MOKOHINAU AWS, NEW ZEALAND",60.0,2024,9.880346820809255,0.8829904128717277,346,10.763337233680982
14248099999,46.0333333,16.55,"KRIZEVCI, CROATIA",146.0,2024,15.126740629909389,1.4388638478005265,354,16.565604477709915
84147099999,-1.212067,-78.574636,"CHACHOAN, ECUADOR",2591.4,2024,9.809939616308837,0.585965318666053,338,10.39590493497489
72044599999,37.358278,-85.309417,"CAMPBELLVILLE TAYLOR CO, KY US",280.72,2024,18.138203129460965,1.4617907751934955,357,19.59999390465446
35563099999,48.583,67.083,"ULYTAU, KAZAKHSTAN",632.0,2024,22.376177157660365,2.045186923467872,342,24.42136408112824
48405099999,16.07035,103.6459,"ROB MUANG, THAILAND",139.9,2024,43.073414482950724,1.312128232879038,353,44.385542715829764
41963099999,22.4333333,91.1,"HATIA, BANGLADESH",4.0,2024,40.363511307752965,2.1591935474048536,282,42.52270485515782
57279099999,32.15,112.6666666,"ZAOYANG, CHINA",127.0,2024,23.833989681940697,2.233205696121081,342,26.06719537806178
70383525628,56.57484,-169.66265,"ST GEORGE ISLAND AIRPORT, AK US",32.0,2024,31.477238805970174,2.493096049827566,268,33.97033485579774
70267026415,63.99312,-145.72134,"BIG DELTA AIRPORT, AK US",388.1,2024,31.312323778010423,3.096922741664299,364,34.409246519674724
47893099999,33.5666666,133.55,"KOCHI, JAPAN",4.9,2024,18.753330801736038,2.1522865351232165,354,20.905617336859255
22820099999,61.8166666,34.2666666,"PETROZAVODSK, RUSSIA",110.0,2024,22.08976783181011,1.9171440036085199,355,24.00691183541863
94959099999,-42.2833333,146.2833333,"BUTLERS GORGE, AUSTRALIA",667.0,2024,9.274413760105803,0.7197858230858236,355,9.994199583191627
64453099999,-2.5333333,14.7666667,"DJAMBALA, CONGO",790.0,2024,26.60493235521219,0.856742692491533,238,27.46167504770372
72220404996,42.04583,-90.10806,"SAVANNA TRI TOWNSHIP AIRPORT, IL US",187.8,2024,20.003985981624332,1.7338051754408506,214,21.737791157065182
71099099999,56.0166666,-87.6833333,"FORT SEVERN, CANADA",16.0,2024,29.856757483189682,2.5508623202681497,343,32.407619803457834
72495023254,37.99165,-122.05268,"CONCORD BUCHANAN FIELD, CA US",7.0,2024,18.05198484985649,1.7418815564663765,364,19.793866406322866
70271026425,62.15914,-145.45885,"GULKANA AIRPORT, AK US",481.1,2024,27.11291481024767,2.614222802612714,361,29.727137612860382
40415099999,26.4333333,49.8,"DAMMAM KING FAHD INTERNATIONAL AIRPORT, SAUDI ARABIA",12.0,2024,35.88429017686671,2.317651516543738,355,38.201941693410454
02431099999,59.8666666,15.25,"KLOTEN, SWEDEN",289.0,2024,8.494735065106841,1.1520874983203848,114,9.646822563427225
03604099999,51.7,-5.05,"MILFORD HAVEN CONSERVANCY BOARD, UNITED KINGDOM",32.0,2024,6.9954929577464755,0.6589667326665496,355,7.6544596904130255
38008099999,44.15,51.95,"TUSHCHIBEK, KAZAKHSTAN",240.0,2024,20.231909882436717,1.4174576412849629,353,21.64936752372168
68712099999,-32.8333333,17.85,"CAPE COLUMBINE, SOUTH AFRICA",67.0,2024,10.045168453256435,0.9865910584792308,330,11.031759511735666
06138099999,54.8166666,11.0,"LANGOE, DENMARK",4.0,2024,15.64368726734727,1.2753426878441234,355,16.919029955191395
81830099999,-5.1861111,-40.6716667,"CRATEUS, BRAZIL",292.5,2024,38.9913491631697,0.7693240450058431,338,39.76067320817555
72272803196,31.42076,-110.84655,"NOGALES INTERNATIONAL AIRPORT, AZ US",1193.0,2024,26.35213955080514,1.9577492616760503,365,28.30988881248119
96035099999,3.63787,98.87053,"POLONIA, INDONESIA",7.0,2024,43.697370002025444,0.6544421798455372,355,44.35181218187098
29363099999,57.6333333,92.2666666,"PIROVSKOE, RUSSIA",179.0,2024,25.105054312779618,2.238541362914609,351,27.343595675694228
02721099999,63.95,22.85,"KOKKOLA TANKAR, FINLAND",6.3,2024,22.40458731295008,1.923242010562244,360,24.327829323512326
21711099999,73.0,119.8666666,"UST OLENEK, RUSSIA",14.9,2024,43.72337708271121,4.013606523607389,335,47.736983606318596
71250099999,47.5166666,-52.7833333,"ST JOHNS WEST CLIMATE, CANADA",110.0,2024,18.031836950882983,1.446647708895191,350,19.478484659778175
47170099999,34.4,126.7,"WANDO, KOREA, SOUTH",35.0,2024,20.226157192025216,2.006582084521117,352,22.232739276546333
43245099999,14.45,79.9833333,"NELLORE, INDIA",20.0,2024,48.35678464334479,1.4735824749592952,350,49.83036711830408
07009099999,50.967,1.95,"CALAIS DUNKERQUE, FRANCE",3.0,2024,9.943657373815615,1.0827430072308217,202,11.026400381046436
02939099999,62.7666666,30.9833333,"ILOMANTSI MEKRIJARVI, FINLAND",156.5,2024,22.1417577829668,1.958635814351869,358,24.100393597318668
72681894194,43.83211,-111.80751,"REXBURG MADISON CO AIRPORT, ID US",1480.8,2024,21.650786964802744,1.3492417844118185,363,23.000028749214565
58666099999,28.45,121.8833333,"DACHEN DAO, CHINA",84.0,2024,21.24928153466819,2.588342205981283,320,23.837623740649473
41194099999,25.254997,55.364278,"DUBAI INTERNATIONAL, AE",10.36,2024,42.47418960959999,2.5872437818490495,355,45.061433391449036
72569024089,42.89778,-106.47361,"CASPER NATRONA CO AIRPORT, WY US",1621.1,2024,25.90315807867209,1.7194282310100752,364,27.622586309682163
01383099999,61.4,11.0802778,"EVENSTAD DIH, NORWAY",255.0,2024,17.77496380247101,1.8117290845857676,355,19.586692887056778
30935099999,50.3666666,108.75,"KRASNYJ CHIKOJ, RUSSIA",771.0,2024,25.748521855966693,2.5498032310904715,351,28.298325087057165
72683094185,43.59486,-118.95788,"BURNS MUNICIPAL AIRPORT, OR US",1262.8,2024,19.917613515402046,1.4200773331306609,365,21.337690848532706
72202412882,25.91017,-80.28283,"MIAMI OPA LOCKA AIRPORT, FL US",1.3,2024,35.20515162914654,1.6185246725021218,366,36.82367630164866
72423753803,37.75,-87.16667,"OWENSBORO DAVIESS CO REGIONAL AIRPORT, KY US",122.8,2024,20.345440007132282,1.634827638006559,366,21.98026764513884
11351099999,47.4333333,13.6333333,"RAMSAU DACHSTEIN, AUSTRIA",1209.7,2024,13.682648630802241,1.3042817802192328,346,14.986930411021474
25051099999,69.783283,170.597006,"PEVEK, RUSSIA",3.35,2024,39.042939481267986,3.2245348783865317,347,42.267474359654514
A0685400115,34.264,-116.854,"BIG BEAR CITY AIRPORT, CA US",2057.1,2024,13.963901959098129,1.1652875265726437,353,15.129189485670773
67477099999,-11.9,31.4333333,"MPIKA, ZAMBIA",1402.0,2024,18.4367834132622,3.26623901516192,13,21.70302242842412
01150099999,66.5,14.95,"HJARTASEN, NORWAY",251.0,2024,18.787155079535463,1.6901197612834373,355,20.4772748408189
22727099999,62.1666666,34.3,"KONDOPOGA, RUSSIA",38.0,2024,18.598755379440412,1.610103781203845,321,20.208859160644256
27593099999,56.0833333,49.8666666,"ARSK, RUSSIA",156.96,2024,32.747398843930625,2.6611978558223317,173,35.408596699752955
02598099999,57.4333333,18.9833333,"OSTERGARNSHOLM, SWEDEN",5.0,2024,11.275,1.5184882474991708,116,12.793488247499171
13599099999,41.4333333,22.0333333,"KAVADARCI, MACEDONIA",260.0,2024,17.972177435081324,1.7434290627869014,348,19.715606497868226
59134099999,24.544036,118.127739,"GAOQI, CHINA",17.98,2024,28.504026172052516,2.3670689997979206,356,30.871095171850435
15073099999,47.2166666,26.3833333,"TARGU NEAMT, ROMANIA",388.0,2024,15.549736496170697,1.228804589592071,357,16.778541085762768
58633099999,28.9666666,118.8666666,"QU XIAN, CHINA",71.0,2024,24.904879334497625,2.6979080111056746,344,27.6027873456033
48930099999,19.897256,102.160844,"LUANG PHABANG INTERNATIONAL, LAOS",291.08,2024,40.243870856023506,1.279048964637011,354,41.52291982066052
72049200151,44.567,-72.017,"CALEDONIA CO AIRPORT, VT US",362.1,2024,18.55789115878396,1.3902084240458985,363,19.948099582829858
50949099999,45.0833333,124.8666666,"QIAN GORLOS, CHINA",136.0,2024,23.912493070683624,1.9194698820496405,337,25.831962952733264
07666099999,42.9166666,3.0666666,"LEUCATE, FRANCE",50.0,2024,11.68987641593801,1.220800462112117,354,12.910676878050126
74594013705,38.81667,-76.86667,"CAMP SPRINGS ANDREWS AFB, MD US",86.0,2024,20.073771463211333,1.6338702862461618,365,21.707641749457494
71617099999,48.4166666,-71.1333333,"JONQUIERE QUE, CANADA",128.0,2024,21.16143170569238,1.717766787032619,346,22.879198492725
64810099999,3.755267,8.708717,"MALABO, EQUATORIAL GUINEA",23.16,2024,40.2596695910695,0.9838624510006189,353,41.24353204207012
96073099999,1.555944,98.888908,"PINANG SORE, INDONESIA",13.1,2024,43.068710086276916,0.6515774415576818,331,43.7202875278346
94608099999,-31.9166666,115.8666666,"PERTH METRO, AUSTRALIA",25.0,2024,18.482678035231213,1.503992358318797,350,19.98667039355001
62459099999,28.209028,33.645517,"EL TOR, EGYPT",35.05,2024,27.90583554427143,2.0281131279004554,351,29.933948672171883
29768099999,54.2,91.5833333,"LEBYAZH E, RUSSIA",252.78,2024,25.237905243307935,2.5417986024831727,353,27.779703845791108
78734099999,13.0833333,-85.9833333,"JINOTEGA, NICARAGUA",985.0,2024,21.581755676685816,0.8194646832780099,308,22.401220359963826
07027099999,49.173333,-0.45,"CARPIQUET, FRANCE",78.02,2024,10.733014405235464,1.0530036855327913,357,11.786018090768255
06722099999,46.1166666,7.5166666,"EVOLENE VILLAZ, CHINA",1828.0,2024,13.02068965517242,1.2401523335106859,348,14.260841988683106
71945599999,47.5166666,-52.9833333,"LONG POND, CANADA",13.0,2024,18.452272564156587,2.0277733398645474,271,20.480045904021136
59562099999,22.75,121.15,"TAIDONG, CHINA",10.0,2024,29.749871434584957,2.0276469766043994,269,31.777518411189355
54094099999,44.5,129.6666666,"MUDANJIANG, CHINA",306.5,2024,23.71134388413513,1.8686984768493946,345,25.580042360984525
72491699999,36.681878,-121.762347,"MARINA MUNICIPAL, CA US",40.84,2024,5.753237042496881,0.6471527942393774,355,6.400389836736259
86862099999,-22.65,-52.1333333,"PARANAPOEMA, BRAZIL",312.5,2024,36.74681876418887,1.4600707367283081,323,38.20688950091718
70148626642,67.7306,-164.54788,"KIVALINA AIRPORT, AK US",5.7,2024,34.44504792332268,3.1140865489773533,313,37.55913447230004
86784099999,-18.7833333,-40.9833333,"MANTENA, BRAZIL",271.5,2024,30.581378174313514,0.9517052812854249,355,31.533083455598938
72364099999,31.8804444,-106.70325,"DONA ANA CO INTERNATIONAL JETPORT ARPT SANTA TERESA, NM US",1253.58,2024,22.74607637502635,1.7599394580716659,355,24.50601583309802
14026099999,46.479861,15.686131,"MARIBOR, SLOVENIA",267.0,2024,15.122462219730323,1.3243778703394886,355,16.446840090069813
72211012842,27.96331,-82.54,"TAMPA INTERNATIONAL AIRPORT, FL US",1.8,2024,31.932519840498312,1.8794522949940555,365,33.81197213549237
29846099999,53.81194,86.87835,"NOVOKUZNETSK, RU",312.0,2024,26.620468426010593,2.2657658969498438,355,28.886234322960437
37514099999,41.65,43.0,"AKHALTSIKHE, GEORGIA",989.0,2024,17.88637108644734,1.6474527737023448,193,19.533823860149685
02487099999,59.35,18.7333333,"SKARPO A, SWEDEN",22.0,2024,11.071698113207548,1.2237434505233138,106,12.295441563730861
02979099999,59.5,20.35,"KOKAR BOGSKAR, FINLAND",16.0,2024,21.431476323119785,1.904527253251392,359,23.336003576371176
31713099999,48.7333333,132.95,"BIROBIDZHAN, RUSSIA",80.0,2024,23.87974685709489,2.4044399957150615,352,26.284186852809952
74693093737,35.13333,-78.93333,"FORT BRAGG SIMMONS ARMY AIR FIELD, NC US",74.4,2024,22.271251304136168,1.8921594521954481,365,24.163410756331615
72278523111,33.55,-112.36667,"PHOENIX LUKE AFB, AZ US",330.7,2024,28.71505035099779,2.3006858918076643,358,31.015736242805453
08215099999,40.8,-4.0166666,"NAVACERRADA PUERTO, SPAIN",1888.0,2024,13.235138317144301,1.2069457718771326,350,14.442084089021433
94515099999,-26.55,148.7833333,"ROMA AIRPORT, AUSTRALIA",304.0,2024,23.77843509529091,1.681196079506441,355,25.45963117479735
96253099999,-3.8637,102.339036,"FATMAWATI SOEKARNO, INDONESIA",15.24,2024,42.652876895414856,0.5553250448533374,353,43.2082019402682
65030099999,11.130192,7.685806,"ZARIA, NIGERIA",661.41,2024,30.371560947410156,1.439204348233792,237,31.810765295643947
